"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
43,"Travel_Rarely","Research & Development",14,2,2,"Male",3,4,2,"L","N","Research Director",17159,5200,3,"No",24,3,1,22,"N",3,4,1,1,0,41
30,"Non-Travel","Production",14,3,3,"Male",3,1,2,"H","N","Machinists ",2097,16734,4,"No",15,3,1,9,"Y",1,5,3,1,4,60
47,"Travel_Rarely","Finance",9,3,1,"Male",2,2,3,"L","Y","Accountant",9839,10823,2,"Yes",20,1,0,7,"Y",3,5,3,1,4,66
54,"Travel_Rarely","Sales",2,4,3,"Female",2,3,1,"L","N","Sales Executive",10686,8392,9,"No",11,2,1,13,"N",3,9,4,7,0,47
43,"Travel_Rarely","Research & Development",1,3,1,"Female",3,2,2,"H","Y","Manufacturing Director",4765,23814,3,"No",21,3,1,4,"Y",4,1,0,0,0,68
41,"Travel_Rarely","Research & Development",5,2,4,"Female",3,2,2,"L","Y","Manufacturing Director",5003,23371,9,"No",14,2,0,8,"Y",3,2,2,2,1,57
29,"Travel_Rarely","Research & Development",22,5,3,"Female",2,1,2,"L","N","Research and Design Specialists",2546,18300,5,"No",16,2,0,6,"N",4,2,2,1,1,7
33,"Travel_Frequently","Research & Development",17,4,4,"Female",3,3,2,"H","N","Manager",11878,23364,6,"No",11,2,2,12,"Y",3,10,6,8,8,72
37,"Travel_Rarely","Production",10,3,3,"Female",3,1,4,"H","N","Machinists ",3452,17663,6,"No",20,2,1,17,"Y",3,5,4,0,3,63
24,"Travel_Frequently","Research & Development",22,1,1,"Female",3,1,2,"L","Y","Research and Design Specialists",3760,17218,5,"Yes",13,3,0,6,"Y",3,6,3,1,3,70
55,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","Y","Accountant",8117,8929,6,"Yes",15,3,1,5,"Y",2,6,6,3,2,58
34,"Travel_Frequently","Production",21,3,2,"Male",4,5,1,"L","N","Production Supervisors",5959,7151,5,"No",19,4,1,6,"N",2,5,4,3,6,33
34,"Travel_Rarely","Sales",11,4,1,"Female",2,2,2,"H","Y","Sales Executive",4599,7815,3,"Yes",23,3,0,16,"N",4,15,9,10,10,36
53,"Travel_Rarely","Research & Development",3,4,3,"Male",3,4,2,"H","Y","Research Director",17584,21016,3,"Yes",16,4,3,21,"Y",2,5,3,1,3,61
36,"Travel_Rarely","Research & Development",18,3,3,"Male",3,2,2,"H","Y","Customercare Representative",5237,16577,6,"No",13,2,2,17,"Y",2,7,7,7,7,53
40,"Non-Travel","Research & Development",14,2,4,"Male",3,2,4,"H","Y","Customercare Representative",4069,8841,7,"Yes",18,3,0,8,"Y",3,2,2,2,2,64
42,"Travel_Rarely","Research & Development",15,2,4,"Female",4,2,4,"H","Y","Research and Design Specialists",6545,23016,3,"Yes",13,3,0,10,"Y",3,3,2,0,2,63
40,"Travel_Rarely","Research & Development",16,4,3,"Male",2,1,2,"L","Y","Research and Design Specialists",2809,2725,6,"No",14,4,0,8,"Y",3,2,2,2,2,59
33,"Travel_Rarely","Production",15,4,1,"Male",2,2,3,"L","N","Production Supervisors",5758,6334,7,"Yes",15,1,1,9,"N",1,2,2,1,5,37
33,"Travel_Rarely","Production",16,3,2,"Male",4,1,1,"L","Y","Machinists ",2028,13637,2,"No",18,4,3,14,"Y",3,14,11,2,13,56
34,"Travel_Rarely","Production",6,2,2,"Male",3,1,1,"L","Y","Machinists ",2661,8758,0,"No",11,3,1,3,"N",3,2,2,1,2,39
26,"Travel_Rarely","Finance",17,3,1,"Male",3,3,2,"L","Y","Accountant",8281,9109,7,"No",19,2,1,9,"N",1,9,6,2,5,75
26,"Travel_Frequently","Research & Development",5,3,1,"Male",3,1,1,"L","N","Research and Design Specialists",2042,15346,9,"Yes",14,2,1,6,"N",3,3,2,1,2,39
48,"Travel_Rarely","Research & Development",17,4,4,"Male",3,1,2,"H","N","Research and Design Specialists",2259,5543,4,"No",17,1,2,13,"N",2,0,0,0,0,45
31,"Travel_Rarely","Research & Development",17,1,1,"Male",3,1,1,"L","Y","Research and Design Specialists",2911,15170,1,"No",17,4,1,5,"N",2,5,2,4,3,29
31,"Travel_Rarely","Sales",21,2,1,"Male",3,3,2,"H","N","Sales Executive",10793,8386,4,"No",18,1,1,13,"Y",3,13,7,9,9,61
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N","Sales Executive",4682,4317,3,"No",14,3,0,9,"Y",2,7,7,0,1,67
39,"Travel_Frequently","Research & Development",18,1,2,"Male",3,5,2,"H","N","Manager",19197,8213,1,"Yes",14,3,1,21,"Y",3,21,8,1,6,66
26,"Travel_Frequently","Research & Development",13,2,3,"Female",2,1,2,"L","N","Research and Design Specialists",2366,20898,6,"Yes",14,1,1,8,"N",3,8,7,1,7,46
31,"Travel_Rarely","Finance",15,3,2,"Male",3,3,1,"L","N","Accountant",8645,9510,7,"Yes",18,3,1,8,"Y",2,10,5,2,4,36
46,"Travel_Rarely","Sales",2,2,4,"Female",2,5,2,"H","N","Manager",18789,9946,3,"No",14,3,1,26,"N",3,11,4,0,8,46
39,"Travel_Rarely","Production",14,3,4,"Male",3,1,1,"H","N","Machinists ",2404,4303,7,"Yes",21,4,0,8,"N",1,2,2,2,2,37
35,"Travel_Rarely","Research & Development",20,3,4,"Male",3,3,1,"H","N","Customercare Representative",7632,14295,4,"Yes",12,3,0,10,"Y",3,8,7,0,0,55
29,"Travel_Rarely","Research & Development",2,4,2,"Female",4,3,1,"L","N","Manufacturing Director",9980,10195,1,"No",11,3,1,10,"N",3,10,9,8,8,32
46,"Travel_Frequently","Finance",13,4,1,"Female",3,3,2,"H","N","Accountant",8887,9776,9,"No",17,2,0,6,"N",3,2,2,3,3,25
33,"Travel_Rarely","Finance",16,3,1,"Female",3,2,4,"L","N","Accountant",8833,9716,6,"Yes",18,4,0,8,"N",3,2,2,2,6,35
27,"Non-Travel","Research & Development",9,3,3,"Male",2,1,1,"H","N","Research and Design Specialists",2566,25326,1,"Yes",15,4,1,1,"Y",2,1,1,0,1,55
32,"Travel_Rarely","Sales",8,4,2,"Male",2,1,2,"L","Y","Sales Representative",2269,18024,4,"No",14,2,1,3,"Y",3,2,2,2,2,72
38,"Travel_Frequently","Human Resources",24,4,4,"Male",3,1,3,"L","Y","Human Resources",2991,5224,5,"Yes",11,2,1,7,"Y",3,6,2,1,2,75
52,"Travel_Rarely","IT_Suppport",8,4,1,"Female",4,2,1,"H","Y","IT specialists",6407,7048,9,"Yes",15,3,0,7,"Y",2,4,6,2,3,62
27,"Travel_Rarely","Sales",5,1,3,"Male",3,1,1,"L","N","Sales Representative",3041,16346,9,"No",11,2,1,5,"N",3,4,3,0,2,40
50,"Travel_Rarely","Sales",14,3,3,"Male",3,5,3,"L","N","Manager",19331,19519,5,"Yes",16,3,1,27,"Y",3,1,0,0,0,71
42,"Travel_Rarely","Human Resources",6,3,3,"Female",3,4,1,"H","N","Manager",16799,16616,9,"No",14,3,1,21,"Y",3,20,7,0,9,58
43,"Travel_Frequently","Production",21,3,4,"Male",3,1,4,"H","N","Machinists ",2258,15238,7,"No",20,1,1,8,"Y",3,3,2,1,2,64
48,"Travel_Rarely","Sales",23,1,1,"Female",3,3,2,"H","N","Manager",12504,23978,3,"No",21,2,1,15,"Y",1,0,0,0,0,52
31,"Travel_Frequently","Sales",2,3,4,"Female",3,1,1,"H","Y","Sales Representative",2302,8319,4,"Yes",11,1,0,3,"N",4,3,2,2,2,39
52,"Travel_Rarely","Research & Development",16,2,4,"Male",3,4,2,"H","Y","Manager",17099,13829,7,"No",15,2,1,26,"Y",2,9,8,7,8,77
27,"Travel_Frequently","Research & Development",24,3,4,"Female",2,1,2,"L","Y","Research and Design Specialists",4774,23844,1,"No",19,4,1,8,"Y",2,7,6,7,3,60
34,"Travel_Rarely","Research & Development",11,5,2,"Male",3,1,4,"H","N","Research and Design Specialists",2691,7660,2,"No",12,4,1,10,"Y",2,10,9,8,8,67
50,"Travel_Frequently","Production",5,3,2,"Male",2,4,3,"L","N","Production Supervisors",6793,7472,5,"Yes",19,4,1,10,"Y",3,7,3,3,5,40
35,"Travel_Rarely","Production",11,3,2,"Male",3,1,2,"L","N","Machinists ",3917,9541,7,"No",20,1,1,3,"N",2,3,2,1,2,41
34,"Travel_Frequently","Research & Development",22,1,1,"Male",3,2,3,"H","Y","Customercare Representative",7756,22266,9,"No",17,3,0,7,"Y",2,6,2,0,4,71
26,"Travel_Rarely","Research & Development",9,3,1,"Female",3,1,2,"H","N","Research and Design Specialists",2061,11133,1,"No",21,1,0,1,"Y",3,1,0,0,0,61
31,"Non-Travel","Sales",13,4,4,"Female",3,3,2,"L","N","Sales Executive",9852,8935,8,"Yes",19,1,1,10,"Y",2,10,8,9,6,61
38,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","N","Accountant",8789,9668,7,"Yes",16,4,1,6,"N",2,3,2,2,4,48
25,"Travel_Rarely","Sales",25,3,1,"Male",2,2,1,"L","N","Sales Executive",8639,24835,2,"No",18,4,0,6,"N",3,2,2,2,2,29
32,"Travel_Rarely","Sales",5,3,4,"Male",1,3,2,"L","N","Sales Executive",9610,3840,3,"No",13,3,1,10,"Y",1,4,3,0,2,53
26,"Travel_Rarely","Finance",9,3,2,"Female",3,3,2,"L","N","Accountant",8829,9712,7,"No",17,4,1,10,"N",1,7,4,2,2,35
40,"Travel_Frequently","Sales",9,4,4,"Male",2,3,2,"H","N","Sales Executive",10475,23772,2,"Yes",21,3,1,20,"Y",3,18,13,1,12,59
27,"Travel_Frequently","Production",11,4,1,"Female",3,2,4,"L","N","Production Supervisors",5435,5979,1,"No",18,4,0,9,"N",1,6,6,1,4,35
58,"Travel_Rarely","Research & Development",16,3,2,"Female",2,1,2,"L","N","Research and Design Specialists",3346,11873,4,"Yes",20,2,1,9,"N",2,1,0,0,0,36
33,"Travel_Rarely","Finance",8,4,2,"Male",3,2,1,"L","N","Accountant",9847,10832,2,"Yes",19,2,1,8,"Y",2,4,3,3,4,45
40,"Travel_Rarely","Production",1,3,1,"Male",3,1,2,"L","N","Machinists ",2166,3339,6,"Yes",14,2,0,10,"Y",1,4,2,0,3,57
33,"Travel_Rarely","Production",10,3,3,"Male",3,1,2,"L","Y","Machinists ",2436,22149,5,"Yes",13,3,1,8,"N",1,5,4,0,4,30
50,"Travel_Rarely","Sales",20,4,4,"Female",3,5,2,"L","N","Manager",19517,24118,3,"No",11,3,1,32,"N",2,7,0,0,6,45
41,"Travel_Rarely","Research & Development",1,3,1,"Male",3,1,2,"L","N","Research and Design Specialists",2451,4609,4,"No",12,1,1,13,"N",3,9,8,1,8,43
44,"Travel_Rarely","Research & Development",7,2,3,"Male",4,5,4,"L","Y","Manager",19190,17477,6,"No",14,4,2,26,"Y",2,25,9,14,13,65
35,"Travel_Rarely","Production",22,4,4,"Male",3,1,1,"L","Y","Machinists ",2660,20232,8,"Yes",11,3,1,5,"Y",3,2,2,2,2,51
23,"Travel_Rarely","Sales",17,1,3,"Male",3,1,2,"H","Y","Sales Representative",2322,9518,3,"No",13,3,1,3,"Y",3,0,0,0,0,55
47,"Travel_Rarely","IT_Suppport",7,3,1,"Male",4,4,1,"H","Y","IT specialists",10749,11824,9,"Yes",19,1,0,9,"Y",3,9,2,3,4,75
33,"Travel_Rarely","Human Resources",15,2,4,"Male",3,1,2,"H","Y","Human Resources",2277,22650,1,"Yes",11,3,1,7,"Y",4,4,3,0,3,77
38,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"L","N","Manufacturing Director",4855,7653,5,"No",11,1,2,7,"Y",3,5,2,1,4,54
31,"Travel_Rarely","Production",8,3,2,"Male",3,2,2,"L","Y","Machinists ",4197,18624,7,"No",11,1,1,10,"Y",3,10,8,0,2,54
40,"Travel_Rarely","Production",14,3,2,"Female",2,2,2,"H","N","Machinists ",3448,13436,6,"No",22,2,1,20,"Y",3,1,0,0,0,92
26,"Travel_Rarely","Production",16,4,4,"Male",1,1,1,"L","Y","Machinists ",2305,6217,2,"No",15,3,3,3,"N",4,3,2,0,2,47
55,"Travel_Rarely","Finance",12,3,1,"Male",3,2,4,"L","Y","Accountant",8618,9480,2,"Yes",15,4,1,8,"Y",2,3,6,3,5,73
26,"Travel_Rarely","Production",18,3,3,"Female",3,1,2,"H","N","Machinists ",2659,17759,1,"Yes",13,3,1,3,"Y",3,3,2,0,2,60
38,"Travel_Rarely","Research & Development",24,5,4,"Female",3,2,2,"H","N","Research and Design Specialists",4317,2302,3,"Yes",20,2,0,19,"Y",3,3,2,2,2,78
34,"Travel_Frequently","Research & Development",5,4,4,"Male",2,2,2,"L","N","Customercare Representative",5063,15332,9,"No",14,2,1,8,"Y",2,8,2,7,7,52
22,"Travel_Rarely","Production",3,1,2,"Male",1,1,1,"L","Y","Machinists ",2451,6881,4,"No",15,1,1,4,"Y",2,4,3,1,1,58
25,"Travel_Rarely","Sales",25,2,1,"Male",2,1,1,"H","N","Sales Representative",4400,15182,8,"No",12,1,0,6,"N",3,3,2,2,2,37
27,"Non-Travel","Production",2,5,1,"Male",1,1,2,"L","Y","Machinists ",4621,5869,2,"No",19,4,3,3,"Y",3,3,2,1,2,57
30,"Travel_Frequently","Research & Development",22,3,3,"Male",3,1,1,"L","N","Research and Design Specialists",2285,3427,9,"Yes",23,3,0,3,"N",3,1,0,0,0,26
38,"Travel_Rarely","Sales",14,4,3,"Male",2,3,2,"L","Y","Sales Executive",8740,5569,7,"Yes",14,2,2,9,"Y",3,8,7,2,7,73
51,"Travel_Rarely","Human Resources",18,3,3,"Male",3,4,2,"H","Y","Manager",14026,17588,2,"Yes",11,2,1,33,"Y",3,33,9,0,10,59
29,"Travel_Rarely","Research & Development",11,3,4,"Male",3,2,4,"H","N","Manufacturing Director",4262,22645,4,"No",12,2,2,8,"Y",4,3,2,1,2,65
38,"Travel_Frequently","Research & Development",13,3,4,"Male",2,3,1,"L","N","Manufacturing Director",9526,8787,0,"No",21,2,0,10,"N",3,9,7,1,8,39
34,"Travel_Rarely","Research & Development",24,4,1,"Female",3,2,2,"H","Y","Research and Design Specialists",4809,12482,1,"No",14,3,0,16,"Y",3,16,13,2,10,56
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y","Accountant",8285,9114,5,"No",17,2,1,8,"N",1,3,3,3,6,62
56,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,4,"H","N","Research and Design Specialists",4257,13939,4,"Yes",18,3,1,19,"Y",3,2,2,2,2,65
27,"Travel_Rarely","Research & Development",5,2,1,"Male",3,1,2,"L","Y","Research and Design Specialists",2517,3208,9,"No",11,2,3,5,"Y",3,5,3,0,3,72
26,"Travel_Frequently","Production",4,3,3,"Male",4,1,2,"L","Y","Machinists ",2544,7102,2,"No",18,1,1,8,"Y",3,7,7,7,7,53
34,"Travel_Rarely","Research & Development",11,3,4,"Male",3,3,4,"L","N","Customercare Representative",8500,5494,8,"No",11,4,1,10,"Y",2,9,7,1,6,69
39,"Travel_Rarely","Research & Development",20,3,2,"Female",3,3,1,"L","N","Manufacturing Director",8376,9150,8,"No",18,4,0,9,"Y",3,2,0,2,2,51
34,"Travel_Rarely","Finance",19,4,1,"Male",2,3,1,"L","Y","Accountant",9665,10632,8,"Yes",20,3,0,10,"Y",2,8,3,2,6,70
31,"Travel_Rarely","Production",12,1,4,"Female",1,1,2,"L","Y","Machinists ",1129,17536,2,"Yes",11,3,3,1,"Y",3,1,0,0,0,61
33,"Travel_Frequently","Sales",12,3,2,"Female",3,2,2,"H","Y","Sales Executive",4539,4905,6,"No",12,1,1,10,"Y",2,10,7,0,1,52
55,"Travel_Rarely","Research & Development",9,4,3,"Male",4,5,2,"H","N","Research Director",18722,13339,8,"No",11,4,0,36,"Y",3,24,15,2,15,59
28,"Travel_Rarely","Research & Development",15,3,2,"Female",1,2,4,"L","Y","Manufacturing Director",4877,20460,1,"No",21,2,1,6,"Y",2,5,3,0,0,65
45,"Travel_Rarely","Sales",8,3,4,"Female",3,2,1,"L","N","Sales Executive",4850,23333,1,"No",15,3,0,8,"N",3,5,3,0,1,20
53,"Travel_Rarely","Finance",13,4,1,"Male",3,2,2,"L","Y","Accountant",8882,9770,8,"Yes",15,2,1,9,"N",1,9,5,1,5,59
32,"Travel_Rarely","Research & Development",2,4,1,"Female",4,2,2,"L","N","Research and Design Specialists",5055,10557,7,"No",16,3,0,10,"N",2,7,7,0,7,45
49,"Travel_Rarely","IT_Suppport",19,3,2,"Male",3,4,2,"L","N","IT specialists",5931,6524,2,"No",19,2,0,5,"N",2,2,7,3,7,38
47,"Non-Travel","Research & Development",13,4,1,"Male",3,3,1,"L","N","Manager",11849,10268,1,"Yes",12,4,1,10,"N",2,10,7,9,9,31
24,"Travel_Rarely","Sales",7,2,1,"Female",3,2,2,"H","N","Sales Executive",4999,17519,0,"No",21,1,1,4,"Y",2,3,2,0,2,66
33,"Travel_Rarely","Sales",6,3,1,"Male",4,2,2,"H","Y","Sales Executive",4037,21816,1,"No",22,1,1,9,"Y",3,9,8,0,8,61
36,"Travel_Rarely","Sales",8,4,3,"Male",2,1,4,"H","N","Sales Representative",3407,6986,7,"No",23,2,0,10,"Y",3,5,3,0,3,63
51,"Travel_Rarely","Research & Development",18,3,1,"Male",3,5,2,"L","N","Research Director",19537,6462,7,"No",13,3,0,23,"N",3,20,18,15,15,43
35,"Travel_Rarely","Production",22,4,4,"Male",2,1,2,"H","Y","Machinists ",2258,16340,3,"No",12,2,1,10,"Y",3,8,0,1,7,66
42,"Travel_Rarely","Research & Development",6,4,2,"Female",4,2,2,"H","N","Research and Design Specialists",2372,5628,7,"Yes",16,4,0,18,"N",3,1,0,0,0,46
36,"Non-Travel","Research & Development",7,4,1,"Male",3,2,2,"H","Y","Manufacturing Director",7779,23238,4,"No",20,1,0,18,"Y",3,11,9,0,9,59
42,"Travel_Rarely","Research & Development",5,3,2,"Male",4,2,4,"L","Y","Customercare Representative",5538,5696,4,"No",18,3,2,10,"Y",2,0,0,0,0,67
35,"Travel_Rarely","Research & Development",14,1,4,"Female",3,2,2,"L","Y","Customercare Representative",4014,19170,6,"Yes",25,4,1,10,"Y",1,10,6,0,7,53
32,"Travel_Rarely","Research & Development",22,2,1,"Male",4,1,3,"H","N","Research and Design Specialists",3298,15053,0,"Yes",12,4,2,7,"Y",2,6,2,0,5,76
39,"Travel_Rarely","Finance",20,3,1,"Female",2,3,1,"L","N","Accountant",9330,10263,3,"No",19,3,1,7,"N",3,6,5,1,4,29
46,"Travel_Rarely","Research & Development",11,4,3,"Male",3,2,1,"L","Y","Customercare Representative",5562,9697,5,"No",14,4,0,19,"N",3,10,7,0,9,47
33,"Travel_Rarely","Finance",10,4,2,"Female",2,3,1,"L","N","Accountant",8359,9195,5,"Yes",15,3,0,6,"N",2,8,4,2,5,32
51,"Travel_Rarely","Research & Development",3,3,4,"Female",3,4,4,"H","N","Customercare Representative",13734,7192,3,"No",18,3,0,21,"Y",3,7,7,1,0,74
33,"Travel_Frequently","Research & Development",9,4,1,"Female",2,2,2,"H","N","Research and Design Specialists",4508,3129,8,"No",22,2,0,14,"N",3,13,7,3,8,36
29,"Travel_Rarely","Research & Development",15,3,4,"Female",2,1,1,"L","Y","Research and Design Specialists",2404,11479,8,"Yes",20,3,0,3,"Y",3,0,0,0,0,58
52,"Travel_Rarely","IT_Suppport",21,3,2,"Male",2,3,3,"H","Y","IT specialists",9028,9931,3,"Yes",19,4,0,9,"Y",3,5,2,3,4,65
52,"Travel_Rarely","Sales",7,4,1,"Male",2,3,1,"H","Y","IT specialists",10266,11293,3,"No",15,1,1,10,"Y",3,3,2,1,2,70
37,"Travel_Rarely","Finance",6,4,2,"Female",2,3,1,"L","Y","Accountant",8170,8987,8,"Yes",19,1,1,6,"Y",3,3,5,1,3,55
29,"Travel_Rarely","Sales",2,3,3,"Male",2,2,1,"L","Y","Sales Executive",8620,23757,6,"No",14,3,2,10,"Y",3,10,7,0,4,51
41,"Travel_Rarely","Research & Development",21,3,2,"Male",4,2,1,"L","Y","Customercare Representative",6870,15530,1,"No",12,1,0,11,"Y",1,3,2,1,2,56
32,"Travel_Rarely","Production",9,3,1,"Female",3,1,1,"H","N","Machinists ",4200,10224,7,"No",22,1,0,10,"Y",4,5,4,0,4,51
41,"Non-Travel","Sales",2,2,3,"Male",1,2,4,"H","Y","Sales Executive",6151,22074,9,"No",13,1,0,19,"Y",3,19,2,11,9,67
23,"Travel_Rarely","Production",2,2,4,"Male",3,1,2,"L","Y","Machinists ",2647,13672,9,"No",13,3,0,5,"Y",4,5,2,1,4,62
45,"Travel_Rarely","Research & Development",13,3,2,"Male",3,3,1,"H","Y","Research and Design Specialists",9724,18787,2,"No",17,3,1,25,"N",3,1,0,0,0,66
32,"Travel_Frequently","Sales",20,3,2,"Female",3,3,1,"H","N","Sales Executive",8998,15589,1,"No",14,4,0,9,"Y",3,9,8,3,7,58
55,"Non-Travel","Research & Development",17,1,4,"Male",2,4,2,"L","Y","Customercare Representative",13577,25592,6,"Yes",15,4,1,34,"Y",3,33,9,15,0,61
60,"Travel_Frequently","Sales",18,3,3,"Female",2,3,2,"L","N","Sales Executive",10266,2845,4,"No",19,4,0,22,"N",4,18,13,13,11,33
36,"Travel_Rarely","Sales",4,4,2,"Female",3,2,2,"H","N","Sales Executive",6815,21447,9,"No",13,1,0,15,"Y",3,1,0,0,0,52
35,"Travel_Rarely","Research & Development",10,4,3,"Female",3,3,1,"H","N","Customercare Representative",10388,6975,4,"Yes",11,3,1,16,"N",2,16,10,10,1,39
38,"Travel_Rarely","Finance",14,3,2,"Male",2,2,2,"L","Y","Accountant",8560,9416,2,"Yes",16,1,0,8,"Y",2,2,5,1,3,75
37,"Travel_Rarely","Sales",19,3,4,"Male",3,2,3,"H","N","Sales Executive",9602,3010,8,"Yes",11,3,1,17,"Y",2,3,0,1,0,75
49,"Travel_Rarely","Finance",23,4,2,"Female",3,3,1,"L","Y","Accountant",8974,9871,1,"No",18,3,0,5,"N",1,6,2,1,6,61
40,"Travel_Rarely","Production",3,2,3,"Female",3,1,4,"L","Y","Machinists ",3377,25605,4,"No",17,4,1,7,"Y",2,4,3,0,2,63
42,"Travel_Rarely","Research & Development",9,3,1,"Male",3,5,2,"L","Y","Manager",18880,17312,7,"No",11,1,0,24,"Y",2,22,6,4,14,62
46,"Travel_Rarely","Finance",13,4,1,"Female",3,3,1,"L","Y","Accountant",8100,8910,7,"Yes",15,2,0,5,"Y",2,2,5,2,5,60
