"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
29,"Travel_Rarely","Research & Development",25,1,3,"Female",1,2,2,"L","N","Customercare Representative",9715,7288,9,"No",13,3,1,9,"Y",3,7,7,0,7,59
25,"Travel_Rarely","Sales",14,2,2,"Female",2,2,2,"H","N","Sales Executive",4487,12090,1,"Yes",11,2,0,5,"Y",3,5,4,1,3,53
34,"Travel_Rarely","Research & Development",14,5,2,"Female",3,2,2,"H","N","Manufacturing Director",5121,4187,1,"No",14,3,1,7,"Y",3,0,0,0,0,54
41,"Travel_Frequently","Sales",9,3,3,"Female",3,2,2,"L","N","Sales Executive",4103,4297,3,"No",17,4,1,10,"Y",3,9,3,1,7,62
52,"Travel_Rarely","Sales",19,1,1,"Female",1,5,2,"L","N","Manager",19845,25846,8,"No",15,4,1,33,"N",3,32,14,6,9,48
34,"Travel_Frequently","Research & Development",22,2,4,"Male",3,2,2,"L","Y","Manufacturing Director",4033,15834,8,"No",11,4,0,5,"Y",2,3,2,0,2,60
44,"Travel_Rarely","Sales",14,3,2,"Male",3,5,2,"L","Y","Manager",18213,8751,6,"No",11,3,1,26,"N",3,22,9,3,10,49
44,"Travel_Rarely","Finance",17,3,2,"Male",3,3,2,"L","Y","Accountant",9012,9913,8,"Yes",18,4,0,7,"N",3,6,6,3,7,60
33,"Travel_Frequently","Sales",6,1,2,"Male",3,2,4,"L","N","Sales Executive",9998,19293,9,"No",13,1,0,8,"Y",4,5,4,1,2,80
35,"Travel_Frequently","Research & Development",2,4,3,"Male",3,2,2,"H","N","Research and Design Specialists",4249,2690,7,"Yes",11,2,0,9,"Y",3,9,6,1,1,50
36,"Travel_Rarely","Production",17,4,3,"Female",4,1,1,"L","N","Machinists ",2743,8269,4,"No",16,3,0,18,"N",3,17,13,15,14,26
35,"Travel_Rarely","Production",22,4,4,"Male",2,1,2,"H","Y","Machinists ",2258,16340,3,"No",12,2,1,10,"Y",3,8,0,1,7,66
45,"Travel_Rarely","Research & Development",13,3,2,"Male",3,3,1,"H","Y","Research and Design Specialists",9724,18787,2,"No",17,3,1,25,"N",3,1,0,0,0,66
28,"Travel_Rarely","Research & Development",14,3,3,"Female",3,1,2,"H","Y","Research and Design Specialists",2377,9834,2,"No",18,2,1,6,"Y",3,2,2,2,2,54
52,"Travel_Frequently","Research & Development",3,4,3,"Female",2,4,2,"H","Y","Manufacturing Director",13826,19028,3,"No",22,3,0,31,"Y",3,9,8,0,0,62
36,"Travel_Rarely","Research & Development",21,3,4,"Female",3,1,2,"L","N","Research and Design Specialists",2543,11868,4,"No",13,2,1,6,"N",3,2,2,2,2,49
33,"Travel_Frequently","Sales",22,4,3,"Female",4,2,2,"H","Y","Customercare Representative",5488,20161,4,"Yes",13,1,1,6,"Y",3,6,5,1,2,53
31,"Travel_Rarely","Human Resources",5,3,1,"Male",2,2,2,"H","N","Human Resources",6410,17822,3,"No",12,4,0,9,"Y",3,2,2,1,0,68
28,"Travel_Rarely","Production",20,4,4,"Male",2,1,1,"L","Y","Machinists ",3196,12449,8,"No",12,3,3,6,"Y",3,6,5,3,3,58
27,"Travel_Rarely","IT_Suppport",7,3,1,"Male",3,3,4,"L","N","IT specialists",5611,6172,9,"No",16,3,0,10,"N",1,2,5,1,6,38
49,"Travel_Frequently","Research & Development",4,1,3,"Male",2,2,4,"H","N","Research and Design Specialists",5130,24907,1,"No",23,4,1,10,"Y",3,10,7,1,7,79
48,"Travel_Frequently","Research & Development",25,5,3,"Male",2,4,2,"L","Y","Manager",15202,5602,7,"No",25,2,1,23,"Y",3,2,2,2,2,68
37,"Travel_Frequently","Sales",17,4,1,"Male",3,1,2,"H","N","Sales Manager",2793,2539,4,"No",17,3,1,13,"Y",3,9,8,5,8,59
54,"Travel_Rarely","Research & Development",15,3,4,"Male",3,4,2,"L","Y","Research Director",17779,23474,6,"No",14,1,0,36,"Y",3,10,9,0,9,57
33,"Non-Travel","Production",16,2,2,"Male",2,1,2,"L","Y","Machinists ",2008,20439,9,"No",12,3,3,1,"Y",2,1,1,0,0,62
49,"Travel_Rarely","Finance",13,3,1,"Male",2,2,2,"L","Y","Accountant",9208,10129,2,"Yes",15,1,0,8,"Y",3,7,5,3,7,70
50,"Travel_Rarely","Research & Development",4,3,4,"Male",2,3,2,"H","N","Customercare Representative",10496,2755,6,"No",15,4,0,20,"Y",3,4,3,1,3,68
37,"Travel_Rarely","Research & Development",12,2,3,"Female",2,1,2,"H","Y","Research and Design Specialists",3920,18697,2,"No",14,1,1,17,"Y",2,3,1,0,2,73
34,"Travel_Frequently","Sales",22,2,4,"Female",1,1,2,"H","N","Sales Manager",2351,12253,0,"No",16,4,1,3,"Y",2,2,2,1,0,52
32,"Travel_Rarely","Research & Development",13,3,2,"Male",3,2,4,"L","N","Research and Design Specialists",6220,7346,1,"No",17,2,2,10,"Y",3,10,4,0,9,34
49,"Travel_Rarely","Research & Development",22,4,1,"Female",3,4,1,"L","N","Research Director",16413,3498,1,"No",16,2,2,27,"N",3,4,2,1,2,37
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,4,"N",4,3,2,0,2,26
36,"Travel_Rarely","Sales",23,4,3,"Female",3,2,4,"L","N","Customercare Representative",4502,7439,5,"No",15,3,0,17,"Y",2,13,7,6,7,64
40,"Travel_Frequently","Production",8,3,1,"Male",2,4,4,"L","N","Production Supervisors",6572,7229,8,"Yes",17,4,1,7,"Y",3,6,3,3,5,33
41,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,2,"L","Y","Research and Design Specialists",2782,21412,7,"No",22,1,1,12,"Y",3,5,3,1,0,57
49,"Travel_Rarely","Finance",23,4,2,"Female",3,3,1,"L","Y","Accountant",8974,9871,1,"No",18,3,0,5,"N",1,6,2,1,6,61
29,"Travel_Rarely","Production",5,3,4,"Male",3,1,4,"L","Y","Machinists ",2062,19384,2,"No",14,2,0,11,"Y",3,3,2,1,2,65
35,"Travel_Frequently","Research & Development",6,4,3,"Male",3,2,1,"L","N","Customercare Representative",5689,24594,8,"Yes",14,4,2,10,"N",4,10,2,0,2,35
28,"Travel_Rarely","Sales",7,4,2,"Female",3,2,2,"L","N","Sales Executive",4779,3698,7,"Yes",20,1,0,8,"N",3,8,7,7,5,44
48,"Travel_Rarely","Sales",2,4,3,"Female",3,2,2,"H","Y","Sales Executive",6439,13693,7,"No",14,3,1,18,"N",3,8,7,7,7,49
30,"Travel_Rarely","Research & Development",3,3,1,"Female",3,1,2,"L","N","Research and Design Specialists",2132,11539,1,"Yes",11,2,0,7,"N",3,5,2,0,1,43
42,"Travel_Rarely","Finance",16,3,2,"Female",2,2,2,"L","Y","Accountant",8200,9020,4,"Yes",19,2,1,5,"N",3,8,2,2,4,79
32,"Travel_Rarely","Research & Development",23,3,1,"Male",3,2,4,"H","N","Manufacturing Director",6162,10877,1,"Yes",22,2,1,9,"Y",3,9,8,7,8,55
43,"Travel_Rarely","Sales",5,3,3,"Male",2,3,4,"L","Y","Sales Executive",10798,5268,4,"No",13,3,1,18,"Y",3,1,0,0,0,63
35,"Travel_Rarely","Research & Development",19,3,2,"Male",2,1,2,"L","N","Research and Design Specialists",2859,26278,1,"No",18,1,0,6,"Y",3,6,4,0,4,37
36,"Travel_Frequently","Sales",19,3,1,"Female",4,2,4,"L","Y","Sales Executive",4639,2261,9,"No",16,4,1,17,"Y",2,15,7,6,13,63
56,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,4,"H","N","Research and Design Specialists",4257,13939,4,"Yes",18,3,1,19,"Y",3,2,2,2,2,65
27,"Travel_Rarely","Research & Development",15,3,4,"Female",3,1,2,"H","N","Research and Design Specialists",2279,11781,1,"No",16,4,0,7,"Y",2,7,7,0,3,59
39,"Travel_Rarely","Research & Development",13,3,4,"Male",3,2,2,"L","N","Manufacturing Director",5295,7693,6,"No",21,3,0,7,"Y",3,5,4,1,0,62
38,"Travel_Rarely","Research & Development",23,3,2,"Male",1,2,1,"L","Y","Customercare Representative",5811,24539,6,"Yes",16,3,1,15,"N",3,1,0,1,0,39
38,"Travel_Rarely","Research & Development",7,5,4,"Male",3,1,2,"H","N","Research and Design Specialists",3057,20471,7,"Yes",13,2,1,6,"Y",1,1,0,0,1,68
31,"Travel_Rarely","Human Resources",9,5,4,"Male",4,1,1,"L","Y","Human Resources",2956,21495,3,"No",17,3,0,2,"Y",3,1,0,0,0,55
29,"Travel_Rarely","Production",25,1,2,"Female",3,1,1,"H","Y","Machinists ",3131,26342,6,"No",13,1,1,10,"N",3,10,8,0,8,47
34,"Travel_Rarely","Finance",10,3,1,"Male",2,2,2,"L","Y","Accountant",8175,8993,2,"No",20,1,0,8,"N",1,9,5,3,6,61
37,"Travel_Rarely","Research & Development",22,3,4,"Female",3,1,1,"L","Y","Research and Design Specialists",2115,15881,1,"No",12,2,0,17,"N",3,17,12,5,7,37
37,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","Y","Accountant",8745,9620,4,"No",16,2,0,10,"Y",2,8,3,1,4,82
49,"Travel_Rarely","Research & Development",5,4,3,"Male",3,3,2,"L","Y","Customercare Representative",10466,20948,6,"No",14,2,2,29,"Y",3,8,7,0,7,54
34,"Travel_Rarely","Sales",1,3,3,"Male",3,3,4,"L","Y","Sales Executive",9713,24444,3,"Yes",13,4,3,9,"Y",3,5,3,1,0,63
47,"Travel_Rarely","Research & Development",18,3,1,"Male",3,1,2,"L","N","Research and Design Specialists",3420,10205,7,"No",12,3,1,17,"Y",2,6,5,1,2,50
41,"Travel_Rarely","Sales",10,3,3,"Male",2,2,3,"L","Y","Sales Executive",8938,12227,8,"No",11,3,1,14,"Y",3,5,4,0,4,81
36,"Travel_Rarely","Research & Development",12,2,2,"Male",3,2,2,"H","N","Manufacturing Director",4941,2819,6,"No",20,4,2,7,"Y",3,3,2,0,1,70
55,"Travel_Rarely","Research & Development",5,4,2,"Male",2,1,3,"L","Y","Research and Design Specialists",2662,7975,2,"No",20,2,1,19,"Y",4,5,2,0,4,76
34,"Travel_Frequently","Production",1,4,4,"Male",3,2,2,"L","Y","Machinists ",5346,6208,8,"No",17,3,1,11,"N",2,7,1,0,7,41
40,"Travel_Rarely","Production",19,4,1,"Male",3,1,2,"L","Y","Machinists ",2406,4060,3,"No",19,3,2,8,"Y",2,1,0,0,0,72
39,"Travel_Rarely","Research & Development",25,1,3,"Male",3,3,1,"L","N","Research Director",13464,7914,6,"No",21,3,0,9,"Y",3,4,3,2,2,55
27,"Travel_Frequently","Production",21,2,4,"Female",3,1,1,"L","N","Machinists ",2379,19826,5,"Yes",14,3,0,6,"N",2,5,4,0,2,32
56,"Travel_Rarely","Human Resources",10,4,4,"Male",3,5,2,"H","N","Manager",19717,4022,8,"No",14,1,0,36,"Y",3,7,3,7,7,62
31,"Non-Travel","Research & Development",10,2,3,"Male",3,1,1,"L","N","Research and Design Specialists",3065,3995,6,"Yes",13,4,1,4,"N",4,4,2,2,3,39
33,"Travel_Rarely","Research & Development",6,4,3,"Female",2,1,2,"L","N","Research and Design Specialists",2622,13248,6,"No",21,4,0,7,"N",3,3,2,1,1,48
55,"Travel_Rarely","Research & Development",14,3,4,"Male",3,5,1,"L","N","Manager",19859,21199,7,"Yes",13,4,1,24,"N",3,5,2,1,4,32
50,"Travel_Rarely","Finance",18,4,2,"Male",3,3,4,"H","N","Accountant",8305,9136,6,"No",16,2,0,7,"N",2,9,3,3,3,35
29,"Travel_Rarely","Research & Development",25,1,2,"Female",1,1,2,"L","Y","Research and Design Specialists",2168,26933,9,"Yes",18,1,1,6,"N",2,5,4,1,3,41
27,"Travel_Rarely","Research & Development",9,3,2,"Male",4,2,4,"L","Y","Manufacturing Director",6142,5174,8,"Yes",20,2,1,6,"Y",3,6,2,0,3,64
39,"Travel_Rarely","Research & Development",18,4,4,"Male",3,2,4,"L","Y","Research and Design Specialists",3902,5141,6,"No",14,2,3,7,"Y",3,2,2,2,2,69
37,"Travel_Rarely","Research & Development",6,2,4,"Male",3,2,1,"H","N","Manufacturing Director",6347,23177,7,"No",16,3,2,8,"Y",2,6,2,0,4,55
21,"Travel_Rarely","Research & Development",9,1,4,"Female",3,1,1,"H","N","Research and Design Specialists",2693,8870,9,"No",19,1,0,1,"N",2,1,0,0,0,31
52,"Travel_Rarely","Research & Development",16,2,4,"Female",3,4,2,"H","N","Manager",16555,10310,2,"No",13,4,0,31,"Y",1,5,2,1,4,77
34,"Travel_Rarely","Human Resources",7,4,1,"Female",3,1,1,"H","Y","Human Resources",2742,3072,5,"No",15,4,0,2,"N",3,2,2,2,2,32
30,"Travel_Frequently","Research & Development",18,4,2,"Male",2,1,2,"H","Y","Research and Design Specialists",3761,2373,6,"No",12,2,1,10,"Y",2,5,4,0,3,57
58,"Travel_Rarely","Sales",16,3,4,"Female",3,4,2,"L","N","Manager",17875,11761,7,"Yes",13,3,1,29,"N",2,1,0,0,0,46
21,"Travel_Rarely","Research & Development",14,1,4,"Female",2,1,2,"H","Y","Research and Design Specialists",2070,25326,1,"Yes",11,3,0,2,"Y",4,2,2,2,2,60
47,"Travel_Rarely","Finance",22,3,2,"Male",2,2,2,"L","N","Accountant",9017,9919,1,"Yes",18,3,1,6,"Y",1,8,3,3,7,33
50,"Travel_Rarely","Research & Development",5,3,3,"Male",3,4,2,"L","N","Research Director",17639,6881,8,"No",16,4,0,30,"Y",3,4,3,0,3,50
34,"Travel_Rarely","Sales",21,1,2,"Female",3,2,2,"H","Y","Sales Executive",5714,5829,9,"No",20,1,0,6,"Y",2,6,5,1,3,61
27,"Travel_Frequently","Research & Development",12,3,4,"Male",3,1,4,"L","Y","Research and Design Specialists",2580,6297,6,"No",13,3,0,6,"Y",2,4,2,1,2,74
27,"Travel_Rarely","Research & Development",12,3,2,"Female",3,1,4,"L","Y","Research and Design Specialists",2318,17808,4,"No",19,3,0,1,"Y",3,1,1,0,0,64
34,"Travel_Rarely","Production",6,3,2,"Male",3,1,1,"L","N","Machinists ",2008,6896,5,"No",14,2,2,1,"N",3,1,0,1,0,47
34,"Travel_Rarely","Sales",16,4,3,"Female",3,1,2,"L","N","Sales Representative",2220,18410,5,"Yes",19,4,1,1,"N",3,1,1,0,0,42
32,"Travel_Rarely","Finance",21,3,1,"Male",3,2,2,"L","Y","Accountant",8255,9081,1,"Yes",15,4,0,10,"N",2,3,4,1,7,56
52,"Travel_Frequently","Research & Development",24,2,4,"Female",4,4,1,"H","Y","Manufacturing Director",13247,9731,9,"Yes",11,2,1,24,"N",2,5,3,0,2,47
31,"Travel_Rarely","Production",1,4,4,"Male",3,2,1,"L","Y","Machinists ",5915,9528,3,"No",22,4,1,10,"Y",2,7,7,1,7,33
36,"Travel_Rarely","Research & Development",24,4,3,"Female",3,2,2,"L","Y","Manufacturing Director",5410,2323,4,"Yes",11,4,0,18,"Y",3,16,14,5,12,61
28,"Travel_Rarely","Research & Development",17,3,3,"Male",3,1,1,"L","N","Research and Design Specialists",2713,6672,1,"No",11,3,1,5,"N",1,5,2,0,2,28
30,"Travel_Rarely","Production",10,1,2,"Male",2,1,2,"L","Y","Machinists ",2720,11162,0,"No",13,4,0,6,"N",3,5,3,1,2,44
30,"Travel_Rarely","Sales",19,4,3,"Male",3,2,1,"L","Y","Sales Executive",4115,13192,3,"No",19,3,3,8,"N",3,4,3,0,3,34
25,"Travel_Rarely","Production",2,3,1,"Male",3,1,1,"L","N","Machinists ",4031,9396,5,"No",13,3,1,6,"N",3,2,2,0,2,47
37,"Travel_Rarely","Sales",19,3,4,"Male",3,2,3,"H","N","Sales Executive",9602,3010,8,"Yes",11,3,1,17,"Y",2,3,0,1,0,75
37,"Travel_Rarely","Research & Development",9,2,3,"Female",2,2,1,"H","Y","Customercare Representative",5731,17171,6,"No",13,3,2,9,"Y",3,6,2,1,3,51
40,"Travel_Rarely","Finance",3,4,2,"Female",3,2,2,"L","N","Accountant",8756,9632,2,"Yes",16,1,0,10,"N",3,4,3,3,6,33
36,"Travel_Rarely","Research & Development",14,4,2,"Male",3,1,2,"L","N","Research and Design Specialists",4678,23293,1,"No",18,3,0,8,"N",3,6,2,0,1,46
54,"Travel_Rarely","Research & Development",9,4,2,"Male",2,5,3,"L","N","IT specialists",8810,9691,9,"Yes",20,1,0,5,"N",2,5,6,3,2,42
44,"Travel_Frequently","Human Resources",24,5,1,"Male",3,2,4,"L","Y","Human Resources",5743,10503,2,"Yes",11,3,0,14,"Y",3,10,7,0,2,82
55,"Travel_Rarely","Research & Development",22,2,4,"Female",1,5,2,"L","Y","Manager",19187,6992,8,"No",14,4,1,23,"Y",3,19,9,9,11,68
46,"Travel_Rarely","Research & Development",6,4,4,"Male",3,3,4,"H","N","Customercare Representative",9396,12368,7,"No",16,3,1,17,"Y",3,4,2,0,3,65
25,"Travel_Rarely","Sales",8,2,3,"Male",2,1,1,"H","N","Sales Representative",2413,18798,8,"Yes",18,3,3,1,"N",3,1,0,0,0,23
40,"Travel_Frequently","Production",14,4,1,"Female",2,4,1,"L","N","Production Supervisors",6377,7015,2,"Yes",18,4,0,6,"N",1,10,7,2,7,39
42,"Non-Travel","Human Resources",13,5,4,"Male",4,2,2,"H","N","Human Resources",6272,12858,8,"No",16,1,1,10,"Y",4,4,3,0,3,70
34,"Travel_Rarely","Sales",3,3,3,"Female",3,2,4,"L","N","Sales Executive",4538,6039,4,"Yes",12,4,0,4,"Y",3,3,2,0,2,67
39,"Travel_Frequently","Research & Development",9,3,1,"Female",3,2,1,"L","N","Manufacturing Director",5042,3140,1,"No",13,4,0,10,"Y",1,9,2,3,8,56
32,"Non-Travel","Research & Development",11,4,2,"Male",3,1,3,"L","N","Research and Design Specialists",2718,17674,9,"No",14,2,0,12,"Y",3,7,7,0,7,76
33,"Travel_Rarely","Research & Development",8,4,3,"Male",2,1,2,"L","Y","Research and Design Specialists",2799,3339,3,"Yes",11,2,0,6,"Y",3,3,2,0,2,59
53,"Travel_Rarely","Research & Development",19,3,3,"Female",3,5,2,"H","N","Manager",19094,10735,4,"No",11,4,1,26,"Y",2,14,13,4,8,57
35,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,1,"L","N","Manufacturing Director",6883,5151,7,"No",16,2,1,17,"N",3,7,7,0,7,26
32,"Travel_Rarely","Production",13,3,4,"Male",2,1,2,"L","N","Machinists ",3730,9571,0,"Yes",14,4,0,4,"N",1,3,2,1,2,36
29,"Travel_Rarely","Human Resources",13,3,2,"Male",2,3,1,"L","N","Human Resources",7988,9769,7,"No",13,1,0,10,"N",2,10,9,0,9,39
22,"Non-Travel","Research & Development",10,2,2,"Female",2,1,2,"L","Y","Research and Design Specialists",2814,10293,8,"Yes",14,2,0,4,"N",2,4,2,1,3,49
27,"Travel_Rarely","Research & Development",18,3,1,"Male",3,1,4,"H","N","Research and Design Specialists",2235,14377,6,"Yes",14,4,2,9,"Y",2,9,7,6,8,69
32,"Travel_Rarely","Sales",24,3,4,"Male",3,2,2,"H","N","Sales Executive",5396,21703,8,"No",12,4,0,10,"Y",2,10,7,0,8,62
25,"Travel_Rarely","Finance",4,3,2,"Male",3,3,1,"L","N","Accountant",8505,9356,6,"Yes",20,2,0,6,"N",1,3,6,1,5,44
34,"Travel_Frequently","Finance",11,3,1,"Female",2,2,2,"H","N","Accountant",8634,9497,3,"No",20,4,1,8,"N",2,4,3,1,7,37
23,"Travel_Rarely","Production",2,2,4,"Male",3,1,2,"L","Y","Machinists ",2647,13672,9,"No",13,3,0,5,"Y",4,5,2,1,4,62
37,"Travel_Frequently","Finance",4,3,1,"Female",3,3,2,"L","Y","Accountant",9202,10122,9,"No",20,1,0,10,"Y",1,4,7,3,2,63
39,"Non-Travel","Production",13,3,4,"Male",3,2,4,"L","N","Machinists ",6472,8989,2,"Yes",15,4,1,9,"Y",3,9,8,5,8,69
38,"Travel_Rarely","Research & Development",23,3,2,"Female",1,3,2,"L","N","Research Director",13206,3376,6,"No",12,1,1,20,"N",3,18,16,1,11,49
29,"Travel_Rarely","Finance",6,3,2,"Female",3,2,2,"L","N","IT specialists",10399,11439,9,"No",16,1,0,6,"N",1,6,4,1,3,36
42,"Travel_Rarely","Finance",21,3,1,"Male",2,3,2,"L","N","Accountant",9912,10903,7,"No",20,2,1,5,"N",1,7,6,2,6,25
49,"Travel_Rarely","Research & Development",25,3,3,"Female",3,1,2,"L","Y","Research and Design Specialists",3580,10554,4,"No",16,2,1,7,"Y",3,4,2,0,2,60
39,"Travel_Rarely","Sales",6,5,1,"Male",4,3,2,"L","Y","Sales Executive",7880,2560,7,"No",18,4,0,9,"Y",3,8,7,0,7,72
28,"Travel_Rarely","Production",21,3,3,"Male",3,1,4,"L","N","Machinists ",2408,7324,1,"Yes",17,3,3,1,"N",3,1,1,0,0,0
37,"Travel_Rarely","Research & Development",14,2,1,"Female",1,2,2,"H","N","Customercare Representative",4777,14382,4,"No",15,1,0,15,"N",1,1,0,0,0,7
30,"Travel_Rarely","Sales",25,3,2,"Male",2,2,1,"L","N","Sales Executive",9714,5323,8,"No",11,4,1,10,"N",3,10,8,6,7,32
38,"Non-Travel","Research & Development",14,3,2,"Female",1,2,3,"L","Y","Research and Design Specialists",5329,15717,7,"Yes",12,4,3,17,"Y",3,13,11,1,9,33
52,"Travel_Rarely","Production",8,3,1,"Male",4,5,1,"L","N","IT specialists",6794,7473,5,"No",17,3,0,7,"N",2,3,6,2,6,41
26,"Travel_Frequently","Research & Development",21,2,1,"Male",3,2,2,"H","N","Customercare Representative",4741,22722,1,"Yes",13,3,1,5,"Y",3,5,3,3,3,66
23,"Travel_Rarely","Production",12,1,1,"Male",3,2,2,"L","Y","Machinists ",2272,24812,9,"No",14,2,0,5,"N",3,4,3,1,2,42
30,"Travel_Rarely","Production",24,2,4,"Male",3,1,2,"L","Y","Machinists ",3748,4077,4,"No",13,3,0,12,"Y",2,12,8,1,7,70
28,"Travel_Frequently","Production",23,2,3,"Male",2,1,1,"H","Y","Machinists ",2561,5355,8,"No",11,3,0,8,"N",2,0,0,0,0,38
30,"Travel_Rarely","Finance",23,4,2,"Male",3,3,4,"H","N","Accountant",8400,9240,9,"No",15,3,1,9,"N",1,9,2,3,5,36
34,"Travel_Rarely","Sales",11,4,1,"Female",2,2,2,"H","Y","Sales Executive",4599,7815,3,"Yes",23,3,0,16,"N",4,15,9,10,10,36
31,"Travel_Rarely","Production",19,4,2,"Male",3,1,2,"L","N","Machinists ",3477,18103,6,"No",14,4,1,6,"Y",4,5,2,0,3,73
38,"Travel_Rarely","Research & Development",7,4,2,"Female",4,2,2,"L","N","Customercare Representative",7625,19383,7,"No",13,3,0,10,"N",2,9,7,1,8,48
40,"Travel_Rarely","Production",14,3,2,"Female",2,2,2,"H","N","Machinists ",3448,13436,6,"No",22,2,1,20,"Y",3,1,0,0,0,92
50,"Travel_Rarely","Sales",1,2,1,"Male",2,1,1,"L","N","Sales Manager",2683,3810,1,"Yes",14,3,0,3,"N",3,3,2,0,2,50
55,"Travel_Frequently","Finance",3,3,1,"Female",3,2,1,"L","Y","Accountant",9750,10725,5,"No",15,4,0,5,"N",2,6,7,1,6,83
49,"Travel_Rarely","Production",16,4,2,"Male",3,1,4,"L","N","Production Supervisors",5858,6444,5,"Yes",15,3,1,7,"Y",1,9,3,1,7,39
37,"Non-Travel","Research & Development",17,5,2,"Female",3,2,1,"L","N","Research and Design Specialists",4449,23866,3,"Yes",15,1,2,15,"N",3,13,11,10,7,31
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y","Accountant",8285,9114,5,"No",17,2,1,8,"N",1,3,3,3,6,62
29,"Travel_Frequently","Research & Development",12,2,4,"Male",2,1,1,"L","N","Research and Design Specialists",2439,14753,7,"Yes",24,2,0,1,"N",2,1,0,1,0,21
46,"Travel_Rarely","Sales",21,2,3,"Male",2,3,1,"H","N","Sales Executive",9619,13596,1,"No",16,4,0,9,"N",3,9,8,4,7,63
43,"Travel_Rarely","Finance",5,3,1,"Male",3,3,1,"L","N","Accountant",8164,8980,8,"Yes",18,3,1,7,"Y",3,8,2,2,3,32
25,"Travel_Rarely","Research & Development",9,3,4,"Female",3,1,2,"L","N","Research and Design Specialists",2096,18830,4,"No",18,4,0,2,"N",2,2,2,2,1,42
35,"Travel_Rarely","Sales",7,2,1,"Male",1,2,1,"L","Y","Sales Executive",5440,22098,9,"Yes",14,4,2,7,"N",2,2,2,2,2,40
