"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
41,"Travel_Rarely","Research & Development",6,5,2,"Male",4,1,4,"H","N","Research and Design Specialists",2127,5561,8,"Yes",12,1,0,7,"Y",2,4,2,0,3,69
29,"Travel_Rarely","Research & Development",25,1,2,"Female",1,1,2,"L","Y","Research and Design Specialists",2168,26933,9,"Yes",18,1,1,6,"N",2,5,4,1,3,41
42,"Travel_Frequently","Research & Development",20,1,2,"Male",3,1,2,"H","N","Research and Design Specialists",2515,9068,4,"Yes",14,4,0,8,"N",3,2,1,2,2,46
31,"Travel_Rarely","Research & Development",10,5,1,"Female",3,4,2,"L","N","Research Director",16422,8847,5,"No",11,3,0,9,"Y",4,3,2,1,0,77
20,"Travel_Rarely","Research & Development",12,3,4,"Female",2,1,2,"H","N","Research and Design Specialists",2836,11757,6,"No",13,4,0,1,"Y",4,1,0,0,0,70
50,"Travel_Frequently","Research & Development",25,5,3,"Male",1,4,2,"L","N","Research Director",14411,24450,1,"Yes",13,4,0,32,"Y",3,32,6,13,9,54
26,"Travel_Rarely","IT_Suppport",9,3,2,"Male",4,3,2,"H","Y","IT specialists",5171,5688,3,"No",15,1,1,5,"Y",1,8,7,1,6,68
25,"Travel_Frequently","Research & Development",9,1,4,"Male",4,2,4,"L","N","Manufacturing Director",5206,4973,5,"No",17,3,2,7,"Y",3,7,7,0,7,63
37,"Travel_Rarely","Research & Development",15,3,4,"Female",2,2,2,"H","Y","Manufacturing Director",6474,9961,6,"No",13,2,1,14,"Y",2,14,8,3,11,70
55,"Travel_Rarely","Sales",25,5,1,"Female",3,4,2,"H","N","Manager",16835,9873,3,"No",23,4,0,37,"Y",3,10,9,7,7,57
26,"Non-Travel","Sales",21,2,2,"Male",1,2,1,"H","N","Sales Executive",4969,21813,1,"No",18,4,0,7,"N",3,2,2,2,2,47
32,"Travel_Rarely","Research & Development",15,2,3,"Female",3,3,1,"H","N","Research Director",11159,19373,1,"No",15,4,0,10,"Y",3,7,7,7,7,51
47,"Travel_Frequently","Finance",12,4,1,"Female",3,3,3,"H","N","Accountant",9542,10496,2,"No",15,3,0,9,"N",3,7,7,3,4,48
42,"Travel_Rarely","Research & Development",9,2,3,"Male",3,5,1,"H","Y","Manager",19232,4933,1,"No",11,4,0,22,"Y",3,22,17,11,15,58
35,"Non-Travel","Production",17,3,3,"Male",2,1,2,"H","N","Machinists ",1281,16900,6,"No",18,3,2,1,"Y",3,1,0,0,0,73
34,"Travel_Rarely","Sales",20,3,1,"Male",3,3,2,"L","Y","Sales Executive",9888,6770,2,"No",21,1,0,14,"Y",2,14,8,2,1,57
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N","Sales Executive",4682,4317,3,"No",14,3,0,9,"Y",2,7,7,0,1,67
58,"Travel_Rarely","Research & Development",16,3,2,"Female",2,1,2,"L","N","Research and Design Specialists",3346,11873,4,"Yes",20,2,1,9,"N",2,1,0,0,0,36
39,"Travel_Rarely","Research & Development",17,1,4,"Male",2,3,3,"L","Y","Customercare Representative",9991,21457,5,"No",15,1,1,9,"Y",3,7,7,1,7,75
25,"Travel_Frequently","Production",21,4,1,"Male",3,1,1,"L","N","Production Supervisors",5217,6260,5,"No",19,3,0,7,"N",2,8,5,1,2,31
59,"Travel_Rarely","Human Resources",7,2,2,"Male",3,1,4,"H","N","Human Resources",2267,25657,8,"No",17,4,0,7,"Y",2,2,2,2,2,67
27,"Travel_Rarely","Production",17,2,4,"Male",3,1,2,"H","N","Machinists ",3816,17881,1,"No",11,2,1,5,"Y",3,5,2,0,4,91
40,"Travel_Rarely","Research & Development",16,3,2,"Female",3,4,2,"H","N","Manufacturing Director",13237,20364,7,"No",15,3,0,22,"Y",3,20,6,5,13,54
34,"Travel_Rarely","Research & Development",10,4,3,"Female",2,2,2,"H","N","Research and Design Specialists",4505,15000,6,"No",15,3,1,12,"N",3,1,0,0,0,65
49,"Travel_Rarely","Research & Development",3,2,3,"Female",2,4,1,"H","N","Customercare Representative",13964,17810,7,"Yes",12,4,0,25,"Y",3,7,1,0,7,51
34,"Non-Travel","Research & Development",13,4,3,"Male",2,1,2,"L","Y","Research and Design Specialists",2979,22478,3,"No",17,4,3,6,"Y",3,0,0,0,0,60
55,"Travel_Rarely","Research & Development",5,3,1,"Male",2,1,2,"L","N","Research and Design Specialists",3537,23737,3,"No",12,4,1,8,"N",3,4,2,1,2,44
58,"Travel_Rarely","Research & Development",16,3,3,"Female",2,3,2,"H","Y","Customercare Representative",10552,9255,3,"Yes",13,4,1,24,"Y",3,6,0,0,4,57
33,"Travel_Rarely","Research & Development",14,1,2,"Female",3,1,2,"L","N","Research and Design Specialists",3452,17241,6,"No",18,1,0,5,"N",3,3,2,0,2,48
33,"Travel_Rarely","Production",6,2,1,"Female",3,1,1,"L","N","Machinists ",2707,21509,7,"No",20,1,0,13,"N",4,9,7,1,7,39
38,"Travel_Rarely","Research & Development",23,3,2,"Female",1,3,2,"L","N","Research Director",13206,3376,6,"No",12,1,1,20,"N",3,18,16,1,11,49
49,"Travel_Rarely","Sales",10,3,3,"Female",3,3,2,"L","N","Sales Executive",7654,5860,9,"No",18,1,2,9,"N",4,9,8,7,7,33
41,"Travel_Rarely","Sales",6,4,4,"Male",3,4,1,"L","N","Manager",16015,15896,1,"No",19,2,0,22,"N",3,22,10,0,4,47
27,"Travel_Frequently","Production",11,4,1,"Female",3,2,4,"L","N","Production Supervisors",5435,5979,1,"No",18,4,0,9,"N",1,6,6,1,4,35
47,"Travel_Rarely","Research & Development",3,4,1,"Female",3,4,4,"L","Y","Research Director",17169,26703,8,"No",19,2,2,26,"Y",4,20,17,5,6,67
30,"Non-Travel","Research & Development",18,1,3,"Male",2,3,4,"H","N","Manufacturing Director",8474,20925,1,"No",22,3,0,12,"Y",3,11,8,5,8,64
52,"Travel_Frequently","Finance",21,4,1,"Female",2,2,1,"H","Y","Accountant",9771,10748,3,"No",17,4,0,8,"Y",2,9,2,3,5,60
26,"Travel_Rarely","Research & Development",21,1,1,"Male",2,1,2,"H","Y","Research and Design Specialists",3904,4050,5,"No",12,4,0,5,"Y",3,4,3,1,1,62
27,"Travel_Rarely","Research & Development",18,3,2,"Female",4,1,3,"L","Y","Research and Design Specialists",3517,22490,2,"No",17,1,0,5,"Y",3,3,2,0,2,71
20,"Travel_Rarely","Sales",25,1,4,"Male",3,1,1,"L","N","Sales Representative",2728,21082,4,"No",11,1,0,2,"N",3,2,2,0,2,38
35,"Travel_Rarely","Production",2,2,3,"Male",3,1,4,"H","N","Machinists ",1951,10910,1,"No",12,3,1,1,"Y",3,1,0,0,0,51
59,"Non-Travel","Human Resources",21,4,3,"Female",2,5,2,"L","N","Manager",18844,21922,9,"No",21,4,1,30,"Y",3,3,2,2,2,40
40,"Travel_Rarely","Finance",24,3,2,"Male",2,3,1,"L","Y","Accountant",9106,10017,7,"Yes",20,4,1,8,"Y",3,9,2,1,3,66
48,"Travel_Rarely","Finance",24,4,1,"Male",2,3,1,"L","Y","Accountant",9382,10320,9,"No",18,4,1,5,"N",3,3,5,2,3,65
46,"Travel_Rarely","Sales",18,3,3,"Male",3,3,2,"L","Y","Sales Executive",10368,5596,9,"Yes",12,2,1,13,"Y",2,10,6,0,3,61
44,"Travel_Rarely","Finance",3,4,2,"Male",3,3,2,"L","N","Accountant",8944,9838,4,"No",19,4,0,5,"Y",3,10,6,1,2,44
45,"Travel_Rarely","Sales",2,2,4,"Female",3,4,2,"L","N","Manager",17650,5404,9,"No",13,2,1,26,"N",4,9,3,1,1,49
25,"Travel_Rarely","Sales",3,4,1,"Male",3,5,1,"H","N","IT specialists",5874,6461,7,"Yes",18,2,1,9,"N",1,10,4,3,7,50
28,"Travel_Rarely","Sales",4,2,4,"Female",3,2,2,"L","N","Sales Executive",9854,23352,9,"Yes",11,4,0,6,"N",3,2,0,2,2,36
30,"Travel_Frequently","Production",1,2,3,"Female",3,2,2,"H","N","Machinists ",4011,10781,1,"No",23,4,0,12,"Y",3,12,8,3,7,58
45,"Non-Travel","Research & Development",13,2,1,"Male",2,4,4,"H","N","Manager",16792,20462,9,"No",23,4,1,22,"Y",3,20,8,11,8,69
25,"Travel_Frequently","Finance",15,3,1,"Female",3,2,1,"L","Y","Accountant",8369,9206,7,"No",16,3,0,5,"Y",2,4,6,2,3,81
29,"Travel_Rarely","Sales",10,3,1,"Male",2,2,2,"H","N","Sales Executive",6644,3687,2,"No",19,2,2,10,"Y",3,0,0,0,0,66
49,"Travel_Rarely","Sales",14,4,4,"Male",2,4,2,"L","Y","Sales Executive",13120,11879,3,"No",17,2,1,22,"Y",3,9,8,2,3,72
37,"Travel_Frequently","Finance",4,3,1,"Female",3,3,2,"L","Y","Accountant",9202,10122,9,"No",20,1,0,10,"Y",1,4,7,3,2,63
35,"Travel_Rarely","Sales",25,3,2,"Male",3,2,2,"H","N","Sales Executive",4717,18659,9,"No",11,3,0,15,"Y",3,11,9,6,9,70
34,"Travel_Rarely","Sales",12,4,4,"Male",4,2,2,"L","N","Sales Executive",5337,19921,1,"No",12,4,0,10,"N",3,10,7,5,7,42
47,"Travel_Rarely","Sales",21,2,4,"Female",3,2,2,"H","Y","Sales Executive",4163,8571,5,"Yes",17,3,0,9,"Y",3,9,0,0,7,68
60,"Travel_Rarely","Sales",19,4,2,"Male",4,2,3,"L","N","Sales Executive",5220,10893,9,"Yes",18,2,1,12,"Y",3,11,7,1,9,71
52,"Travel_Rarely","Production",4,3,3,"Female",2,1,2,"H","N","Machinists ",3212,3300,7,"No",15,2,0,6,"Y",2,2,2,2,2,61
50,"Travel_Rarely","Research & Development",24,3,4,"Male",3,4,2,"H","Y","Manufacturing Director",13973,4161,7,"Yes",18,4,1,22,"Y",3,12,11,1,5,54
31,"Travel_Rarely","Research & Development",17,1,3,"Male",3,3,2,"H","N","Manufacturing Director",10648,14394,1,"No",25,4,1,13,"Y",4,13,8,0,8,60
30,"Travel_Rarely","Production",24,2,4,"Male",3,1,2,"L","Y","Machinists ",3748,4077,4,"No",13,3,0,12,"Y",2,12,8,1,7,70
33,"Travel_Rarely","Sales",17,4,4,"Male",3,2,2,"L","N","Sales Executive",5505,3921,9,"No",14,3,2,6,"Y",3,6,2,0,4,60
27,"Travel_Rarely","Production",22,1,1,"Male",3,1,2,"L","N","Machinists ",3468,16632,9,"No",12,4,1,6,"N",3,2,2,2,2,42
35,"Travel_Rarely","Research & Development",9,4,3,"Female",1,1,2,"L","Y","Research and Design Specialists",2977,8952,4,"No",12,4,1,4,"Y",3,4,3,1,1,57
29,"Non-Travel","Research & Development",23,1,4,"Male",3,2,3,"H","Y","Manufacturing Director",4319,26283,1,"No",13,1,1,10,"Y",3,10,7,0,9,76
34,"Travel_Frequently","Production",24,3,1,"Male",3,4,2,"L","N","Production Supervisors",7241,8689,9,"Yes",17,1,0,8,"Y",3,7,5,1,5,33
52,"Travel_Rarely","Research & Development",7,4,3,"Male",2,5,3,"H","Y","Manager",19999,5678,0,"No",14,1,1,34,"Y",3,33,18,11,9,81
51,"Travel_Rarely","Human Resources",18,3,3,"Male",3,4,2,"H","Y","Manager",14026,17588,2,"Yes",11,2,1,33,"Y",3,33,9,0,10,59
37,"Travel_Rarely","Human Resources",15,2,3,"Male",3,2,2,"L","Y","Human Resources",4071,12832,5,"No",13,3,0,19,"N",2,10,0,4,7,48
43,"Travel_Rarely","IT_Suppport",14,4,2,"Female",4,1,4,"L","N","IT specialists",8574,9431,1,"No",15,1,0,6,"N",2,4,7,2,7,34
47,"Travel_Frequently","Production",3,4,2,"Male",2,1,2,"H","Y","Production Supervisors",6301,7561,7,"No",16,3,0,8,"Y",1,6,4,1,6,71
55,"Travel_Rarely","Research & Development",9,4,2,"Male",4,4,2,"H","Y","Research Director",14732,12414,3,"No",13,4,2,31,"Y",4,7,7,0,0,66
23,"Travel_Rarely","Sales",24,3,3,"Male",3,1,2,"L","Y","Sales Representative",2275,25103,8,"Yes",21,2,1,3,"N",3,3,2,0,2,44
32,"Travel_Rarely","Production",18,3,2,"Male",4,2,1,"L","N","Production Supervisors",6213,6834,6,"Yes",15,4,0,10,"N",2,9,3,2,6,35
27,"Travel_Rarely","Research & Development",7,1,3,"Male",2,3,2,"L","N","Research Director",12808,8842,8,"Yes",16,2,1,9,"N",3,9,8,0,8,42
44,"Travel_Rarely","Research & Development",15,1,1,"Female",4,1,2,"L","Y","Research and Design Specialists",2011,19982,7,"No",13,4,1,10,"Y",3,10,5,7,7,62
26,"Travel_Rarely","Production",17,3,1,"Male",3,1,2,"L","N","Machinists ",2377,19373,1,"No",20,3,1,1,"N",2,1,1,0,0,24
31,"Travel_Frequently","Research & Development",25,1,3,"Female",3,2,2,"H","Y","Manufacturing Director",4148,11275,6,"No",12,3,1,4,"Y",3,4,3,0,3,66
41,"Travel_Frequently","Sales",25,3,1,"Male",3,2,2,"L","Y","Sales Executive",9355,9558,1,"No",18,3,0,8,"N",3,8,7,7,7,45
29,"Travel_Rarely","Research & Development",22,4,2,"Male",2,3,2,"H","N","Research Director",11935,21526,1,"No",18,3,0,10,"Y",3,10,2,0,7,70
26,"Travel_Rarely","Production",16,4,4,"Male",1,1,1,"L","Y","Machinists ",2305,6217,2,"No",15,3,3,3,"N",4,3,2,0,2,47
32,"Travel_Rarely","Research & Development",22,2,1,"Male",4,1,3,"H","N","Research and Design Specialists",3298,15053,0,"Yes",12,4,2,7,"Y",2,6,2,0,5,76
29,"Travel_Frequently","Sales",8,3,1,"Female",3,2,2,"H","Y","Sales Executive",5765,17485,2,"No",11,1,0,7,"Y",1,5,3,0,0,57
38,"Travel_Frequently","Production",11,4,1,"Male",4,1,2,"L","N","Production Supervisors",5643,6207,7,"No",19,2,1,10,"N",2,6,4,3,3,38
37,"Travel_Rarely","Research & Development",12,4,1,"Male",3,3,4,"L","N","Research Director",13664,25258,4,"No",13,1,0,16,"Y",4,5,2,0,2,42
31,"Non-Travel","Research & Development",3,3,2,"Male",3,2,2,"L","Y","Manufacturing Director",9936,3787,8,"No",19,2,0,10,"Y",3,9,4,1,7,70
51,"Travel_Rarely","Research & Development",1,4,2,"Male",2,2,4,"H","N","Manufacturing Director",6132,13983,2,"No",17,3,0,10,"Y",3,1,0,0,0,65
31,"Travel_Frequently","Production",2,3,1,"Female",4,2,3,"L","N","Production Supervisors",6097,6707,2,"Yes",19,4,0,10,"Y",2,8,4,3,5,33
42,"Travel_Frequently","Research & Development",10,3,2,"Male",3,5,2,"H","Y","Manager",18430,16225,3,"No",13,2,1,24,"Y",2,24,7,14,9,61
37,"Travel_Rarely","Research & Development",7,2,4,"Male",4,1,2,"L","N","Research and Design Specialists",4680,15232,3,"No",17,1,0,4,"N",3,1,0,0,0,41
35,"Travel_Rarely","Sales",19,5,3,"Male",3,3,2,"H","Y","Sales Executive",7295,11439,1,"No",13,1,2,10,"Y",3,10,8,0,6,72
35,"Travel_Rarely","Sales",22,4,3,"Male",3,2,2,"L","N","Sales Executive",8966,21026,9,"Yes",15,4,3,15,"Y",3,7,7,1,7,57
26,"Travel_Frequently","Human Resources",15,4,2,"Female",3,1,1,"L","N","Human Resources",2741,22808,0,"Yes",11,2,1,8,"N",2,7,7,1,0,37
55,"Travel_Rarely","Sales",16,5,3,"Male",2,5,1,"H","N","Manager",19586,23037,8,"No",21,3,1,36,"N",3,36,6,2,13,35
44,"Travel_Rarely","Production",14,4,1,"Male",4,1,2,"H","Y","Machinists ",2818,5044,2,"Yes",24,3,1,10,"Y",2,3,2,0,2,61
35,"Non-Travel","Research & Development",15,4,3,"Female",3,2,2,"L","N","Customercare Representative",4148,12250,5,"No",12,4,1,15,"Y",3,14,11,2,9,77
28,"Travel_Rarely","Research & Development",14,3,4,"Female",3,3,2,"L","Y","Manufacturing Director",7655,8039,7,"No",17,2,3,10,"Y",2,9,7,1,7,62
25,"Travel_Rarely","Sales",1,4,3,"Male",3,2,3,"L","Y","Sales Executive",4950,20623,5,"No",14,2,0,5,"Y",3,4,3,1,1,88
31,"Travel_Rarely","Finance",25,3,2,"Female",3,2,1,"L","Y","Accountant",8333,9166,1,"Yes",19,1,0,9,"N",1,2,5,1,7,51
55,"Travel_Rarely","Research & Development",9,4,3,"Male",4,5,2,"H","N","Research Director",18722,13339,8,"No",11,4,0,36,"Y",3,24,15,2,15,59
39,"Travel_Rarely","Finance",19,4,1,"Female",3,2,2,"H","N","Accountant",9023,9925,8,"Yes",19,1,0,9,"N",2,8,3,2,4,45
32,"Travel_Frequently","Sales",14,4,4,"Male",3,2,2,"L","Y","Sales Executive",4648,26075,3,"No",13,3,0,4,"Y",4,0,0,0,0,57
34,"Travel_Rarely","Sales",1,3,4,"Male",3,2,2,"H","N","Sales Executive",6274,18686,4,"No",22,3,0,6,"Y",3,6,5,1,4,59
32,"Travel_Frequently","Research & Development",22,1,2,"Female",1,1,1,"L","N","Research and Design Specialists",3919,4681,1,"Yes",22,2,0,10,"N",3,10,2,6,7,34
53,"Travel_Rarely","Sales",18,2,1,"Female",2,3,2,"H","Y","Sales Executive",10934,20715,9,"Yes",18,4,1,35,"Y",3,5,2,0,4,54
35,"Travel_Rarely","Production",25,4,2,"Male",1,1,2,"L","Y","Machinists ",2705,9696,8,"No",16,2,1,6,"N",4,5,4,0,3,48
22,"Non-Travel","Production",24,2,4,"Male",4,1,2,"H","N","Machinists ",2935,7324,1,"Yes",13,2,2,1,"Y",2,1,0,0,0,52
32,"Travel_Rarely","Sales",23,1,3,"Male",3,2,4,"H","Y","Sales Executive",4078,20497,7,"Yes",13,1,3,4,"Y",2,3,2,1,2,79
27,"Travel_Rarely","Finance",23,3,1,"Female",2,3,2,"L","Y","Accountant",9847,10832,1,"Yes",18,3,0,9,"Y",1,8,4,3,3,67
28,"Travel_Rarely","Sales",20,4,1,"Male",3,2,2,"L","N","Sales Executive",4908,24252,7,"No",14,2,0,4,"Y",3,4,2,0,2,50
53,"Travel_Rarely","Research & Development",25,4,4,"Female",3,4,2,"L","N","Research Director",14275,20206,6,"No",18,3,0,33,"N",3,12,9,3,8,48
21,"Travel_Rarely","Sales",18,1,2,"Male",3,1,2,"L","Y","Sales Representative",2679,4567,8,"No",13,2,0,1,"N",3,1,0,1,0,48
30,"Travel_Frequently","Sales",12,4,2,"Male",2,1,1,"L","N","Sales Representative",2033,14470,9,"No",18,3,1,1,"N",4,1,0,0,0,39
28,"Travel_Rarely","Research & Development",8,3,1,"Male",2,1,4,"L","Y","Research and Design Specialists",1563,12530,6,"No",14,4,1,1,"Y",1,1,0,0,0,67
55,"Travel_Rarely","Research & Development",22,2,4,"Female",1,5,2,"L","Y","Manager",19187,6992,8,"No",14,4,1,23,"Y",3,19,9,9,11,68
28,"Travel_Rarely","Sales",5,1,4,"Male",3,1,4,"L","Y","Sales Representative",1052,23384,6,"No",22,2,0,1,"Y",3,1,0,0,0,64
44,"Non-Travel","Research & Development",25,3,4,"Male",1,1,2,"H","Y","Research and Design Specialists",2290,4279,3,"No",13,4,0,6,"Y",3,0,0,0,0,54
34,"Travel_Rarely","Human Resources",7,4,1,"Female",3,1,1,"H","Y","Human Resources",2742,3072,5,"No",15,4,0,2,"N",3,2,2,2,2,32
27,"Travel_Frequently","Production",21,2,4,"Female",3,1,1,"L","N","Machinists ",2379,19826,5,"Yes",14,3,0,6,"N",2,5,4,0,2,32
22,"Travel_Rarely","Research & Development",12,2,4,"Male",2,2,2,"H","Y","Manufacturing Director",4775,19146,3,"No",22,1,2,4,"Y",1,2,2,2,2,72
35,"Travel_Frequently","Research & Development",14,2,3,"Male",3,3,2,"L","N","Manufacturing Director",9362,19944,7,"No",11,3,0,10,"Y",3,2,2,2,2,68
49,"Travel_Rarely","Research & Development",18,3,2,"Male",2,3,2,"H","N","Customercare Representative",10965,12066,8,"No",24,3,0,26,"Y",3,5,2,0,0,68
54,"Travel_Rarely","Finance",12,4,2,"Female",2,2,2,"L","Y","Accountant",9691,10660,5,"Yes",16,4,1,9,"Y",3,6,7,1,2,57
32,"Travel_Rarely","Finance",7,4,2,"Female",2,2,1,"L","N","Accountant",8707,9578,7,"Yes",17,4,1,5,"N",2,4,3,3,6,26
32,"Travel_Rarely","Finance",3,4,1,"Male",2,3,1,"L","Y","Accountant",9512,10463,8,"No",18,1,0,8,"Y",1,3,2,3,2,69
44,"Travel_Rarely","Research & Development",9,3,1,"Female",3,3,2,"L","N","Customercare Representative",7978,14075,4,"No",11,4,1,10,"N",3,10,7,0,5,25
53,"Travel_Frequently","Finance",7,3,2,"Male",2,3,2,"L","N","Accountant",9497,10447,7,"No",15,4,1,10,"N",1,8,2,2,6,50
40,"Travel_Rarely","Research & Development",25,3,3,"Male",3,2,4,"L","Y","Research and Design Specialists",4661,22455,3,"No",13,3,0,9,"Y",3,9,8,8,8,67
54,"Travel_Rarely","Sales",8,3,4,"Female",3,2,2,"H","N","Sales Executive",5940,17011,2,"No",14,4,1,16,"Y",3,6,2,0,5,52
42,"Travel_Rarely","Finance",18,4,1,"Male",2,2,2,"L","N","Accountant",9450,10395,4,"Yes",20,4,0,5,"Y",2,2,5,1,3,33
38,"Travel_Frequently","Human Resources",11,4,3,"Male",3,2,4,"L","N","Human Resources",6077,14814,3,"No",11,3,0,10,"Y",3,6,3,1,2,64
37,"Travel_Rarely","Research & Development",2,4,2,"Female",3,2,4,"H","N","Manufacturing Director",6447,15701,2,"No",12,2,1,8,"Y",2,6,5,4,3,64
22,"Travel_Rarely","Production",6,1,3,"Male",3,1,2,"L","Y","Machinists ",2523,19299,0,"No",14,3,1,3,"N",3,2,1,2,1,44
49,"Travel_Rarely","Production",16,4,2,"Male",3,1,4,"L","N","Production Supervisors",5858,6444,5,"Yes",15,3,1,7,"Y",1,9,3,1,7,39
59,"Travel_Rarely","Production",14,3,3,"Female",4,1,2,"H","N","Machinists ",2670,9964,4,"Yes",20,1,3,12,"Y",2,1,0,0,0,57
30,"Non-Travel","Sales",22,2,4,"Female",3,2,2,"L","N","Sales Executive",4736,6069,7,"Yes",12,2,1,4,"N",4,2,2,2,2,48
40,"Travel_Rarely","Human Resources",7,2,3,"Male",3,4,4,"L","N","Manager",16437,17381,3,"Yes",21,4,0,21,"Y",3,21,7,7,7,65
31,"Travel_Rarely","Production",5,3,1,"Female",4,1,3,"L","Y","Machinists ",3978,16031,5,"No",12,2,1,4,"Y",2,2,2,2,2,86
46,"Travel_Rarely","Sales",7,4,2,"Female",3,5,4,"L","N","Manager",18947,22822,3,"No",12,4,0,22,"Y",2,2,2,2,1,64
