"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
39,"Travel_Rarely","Research & Development",7,1,3,"Male",3,4,2,"L","Y","Manager",17068,5355,1,"Yes",14,4,0,21,"N",3,21,9,11,10,48
27,"Non-Travel","Sales",21,1,3,"Male",3,2,1,"H","N","Sales Executive",6349,22107,0,"Yes",13,4,1,6,"Y",3,5,4,1,4,58
36,"Travel_Rarely","Research & Development",19,4,2,"Female",3,3,2,"L","N","Customercare Representative",8008,22792,1,"No",12,3,2,9,"N",3,3,2,0,2,48
42,"Travel_Rarely","Sales",14,2,4,"Male",3,5,2,"L","N","Manager",18303,7770,2,"No",13,2,0,21,"N",4,1,0,0,0,41
44,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"L","Y","Accountant",9077,9985,4,"Yes",16,3,0,9,"Y",1,6,4,2,2,79
39,"Travel_Rarely","Research & Development",5,2,1,"Male",3,2,1,"H","N","Manufacturing Director",4534,13352,6,"No",11,1,0,9,"Y",3,8,7,1,7,51
32,"Travel_Rarely","Production",9,3,1,"Female",3,1,1,"H","N","Machinists ",4200,10224,7,"No",22,1,0,10,"Y",4,5,4,0,4,51
46,"Travel_Rarely","Production",20,2,4,"Male",3,3,2,"H","Y","Manufacturing Director",10845,24208,2,"No",13,2,1,13,"Y",3,8,7,0,7,70
45,"Travel_Rarely","Sales",2,2,4,"Female",3,4,2,"L","N","Manager",17650,5404,9,"No",13,2,1,26,"N",4,9,3,1,1,49
49,"Travel_Frequently","Research & Development",8,4,3,"Female",3,5,1,"H","Y","Research Director",18665,25594,9,"Yes",11,4,0,22,"Y",3,3,2,1,2,56
20,"Travel_Rarely","Production",9,3,1,"Male",2,1,4,"L","N","Machinists ",3033,12828,2,"No",12,1,0,2,"Y",2,2,2,1,2,64
31,"Travel_Rarely","IT_Suppport",14,4,1,"Female",3,5,4,"H","Y","IT specialists",6786,7465,7,"Yes",20,4,1,10,"Y",3,8,7,1,4,73
36,"Travel_Frequently","Production",24,2,4,"Male",3,1,1,"H","N","Machinists ",2088,15062,4,"No",12,3,0,13,"Y",2,8,7,7,2,58
34,"Travel_Rarely","Finance",13,3,2,"Male",3,3,1,"L","N","Accountant",9629,10592,2,"Yes",15,3,0,6,"Y",2,9,2,3,4,36
28,"Travel_Rarely","Sales",16,3,2,"Female",3,1,4,"L","Y","Sales Representative",2856,3692,6,"No",19,4,1,1,"Y",3,1,0,0,0,63
30,"Travel_Rarely","Finance",23,4,2,"Male",3,3,4,"H","N","Accountant",8400,9240,9,"No",15,3,1,9,"N",1,9,2,3,5,36
58,"Travel_Rarely","Research & Development",21,4,4,"Female",3,3,1,"L","Y","Customercare Representative",10312,3465,1,"No",12,4,1,40,"N",2,40,10,15,6,26
25,"Travel_Rarely","Finance",4,3,2,"Male",3,3,1,"L","N","Accountant",8505,9356,6,"Yes",20,2,0,6,"N",1,3,6,1,5,44
33,"Travel_Rarely","Research & Development",12,4,3,"Female",2,1,2,"H","N","Research and Design Specialists",2911,14776,1,"No",13,3,1,2,"Y",2,2,2,0,2,53
27,"Travel_Rarely","Sales",24,3,3,"Female",4,1,1,"H","Y","Sales Representative",2534,6527,3,"No",14,2,1,5,"N",3,1,0,0,0,39
29,"Travel_Rarely","Research & Development",3,4,1,"Male",3,1,2,"L","N","Research and Design Specialists",4787,26124,7,"Yes",14,2,3,4,"N",4,2,2,2,2,41
37,"Travel_Frequently","Sales",21,2,3,"Female",3,1,1,"L","N","Sales Representative",2973,21222,9,"No",15,2,1,10,"N",3,5,4,0,0,38
42,"Travel_Frequently","Research & Development",24,5,1,"Female",3,3,2,"L","N","Research Director",13191,23281,5,"Yes",17,3,0,20,"Y",3,1,0,0,0,54
27,"Travel_Rarely","Sales",5,1,3,"Male",3,1,1,"L","N","Sales Representative",3041,16346,9,"No",11,2,1,5,"N",3,4,3,0,2,40
44,"Non-Travel","Research & Development",25,3,4,"Male",1,1,2,"H","Y","Research and Design Specialists",2290,4279,3,"No",13,4,0,6,"Y",3,0,0,0,0,54
37,"Travel_Rarely","Research & Development",12,2,3,"Female",2,1,2,"H","Y","Research and Design Specialists",3920,18697,2,"No",14,1,1,17,"Y",2,3,1,0,2,73
35,"Travel_Rarely","Research & Development",19,3,2,"Male",2,1,2,"L","N","Research and Design Specialists",2859,26278,1,"No",18,1,0,6,"Y",3,6,4,0,4,37
37,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","Y","Accountant",8745,9620,4,"No",16,2,0,10,"Y",2,8,3,1,4,82
45,"Travel_Frequently","Sales",4,4,1,"Female",3,2,2,"L","N","Sales Executive",4286,5630,2,"No",14,4,2,5,"N",3,1,1,0,0,33
40,"Travel_Rarely","Research & Development",17,4,1,"Male",2,2,4,"H","Y","IT specialists",5806,6387,3,"Yes",17,4,1,10,"Y",3,4,4,2,5,80
58,"Travel_Rarely","Sales",10,4,4,"Male",3,4,2,"L","N","Sales Executive",13872,24409,0,"No",13,3,0,38,"Y",2,37,10,1,8,33
26,"Non-Travel","Production",16,3,4,"Male",3,1,2,"L","N","Machinists ",2570,11925,5,"No",20,3,0,7,"N",3,7,7,5,7,46
60,"Travel_Rarely","Research & Development",12,3,1,"Female",3,5,2,"L","N","Manager",19566,3854,5,"No",11,4,0,33,"N",1,29,8,11,10,44
40,"Travel_Frequently","Production",8,3,1,"Male",2,4,4,"L","N","Production Supervisors",6572,7229,8,"Yes",17,4,1,7,"Y",3,6,3,3,5,33
49,"Travel_Rarely","Research & Development",14,4,3,"Female",3,2,2,"L","N","Manufacturing Director",6567,5549,1,"No",14,3,0,16,"N",2,15,11,5,11,43
20,"Travel_Rarely","Production",15,3,1,"Male",3,1,2,"L","N","Machinists ",2973,13008,8,"No",19,2,0,1,"N",3,1,0,0,0,44
26,"Travel_Rarely","Sales",9,4,4,"Male",2,2,2,"L","N","Sales Executive",5828,8450,1,"Yes",12,2,0,8,"N",3,8,7,7,4,48
32,"Travel_Rarely","Finance",19,3,1,"Female",2,2,1,"L","N","Accountant",9189,10108,6,"Yes",15,1,1,5,"Y",3,4,7,1,6,29
43,"Travel_Rarely","Finance",5,3,1,"Male",3,3,1,"L","N","Accountant",8164,8980,8,"Yes",18,3,1,7,"Y",3,8,2,2,3,32
34,"Travel_Rarely","Finance",14,4,2,"Male",3,3,2,"L","N","Accountant",9481,10429,5,"No",16,4,0,10,"N",2,4,7,2,6,46
23,"Travel_Frequently","Sales",19,3,4,"Male",3,1,1,"L","N","Sales Representative",1790,26956,8,"No",19,1,1,1,"N",2,1,0,1,0,37
54,"Travel_Rarely","Finance",17,4,2,"Female",2,2,2,"L","Y","Accountant",9588,10547,2,"Yes",15,2,0,5,"Y",2,10,6,1,6,67
34,"Travel_Frequently","Research & Development",6,4,3,"Male",4,2,1,"L","Y","Manufacturing Director",4724,17000,2,"No",13,1,1,9,"Y",3,9,7,7,2,56
29,"Travel_Rarely","Finance",19,3,1,"Male",3,2,2,"L","N","Accountant",9112,10023,3,"No",20,4,1,8,"Y",2,8,6,3,5,40
44,"Travel_Rarely","Finance",10,4,2,"Male",2,3,1,"L","Y","Accountant",8249,9074,8,"Yes",15,3,1,9,"Y",2,4,3,3,6,57
29,"Travel_Frequently","Production",20,1,4,"Male",3,1,4,"L","Y","Machinists ",3812,7003,3,"No",13,2,0,11,"Y",4,11,8,3,10,64
21,"Travel_Rarely","Research & Development",14,1,4,"Female",2,1,2,"H","Y","Research and Design Specialists",2070,25326,1,"Yes",11,3,0,2,"Y",4,2,2,2,2,60
19,"Non-Travel","Research & Development",24,3,1,"Female",2,1,2,"H","N","Research and Design Specialists",1859,6148,9,"Yes",25,2,0,1,"N",4,1,1,0,0,36
44,"Travel_Rarely","Research & Development",12,4,2,"Male",4,2,3,"L","Y","Customercare Representative",5033,9364,8,"No",15,4,1,10,"Y",3,2,0,2,2,71
47,"Travel_Rarely","Sales",19,4,2,"Female",4,4,4,"L","N","Manager",15972,21086,4,"No",14,3,3,29,"Y",3,3,2,1,2,69
50,"Travel_Rarely","Sales",14,3,3,"Male",3,5,3,"L","N","Manager",19331,19519,5,"Yes",16,3,1,27,"Y",3,1,0,0,0,71
43,"Travel_Rarely","Finance",19,4,1,"Male",2,3,2,"L","Y","Accountant",9368,10305,5,"Yes",16,4,1,6,"Y",3,7,4,3,2,83
50,"Travel_Frequently","Research & Development",21,3,4,"Female",3,4,4,"H","N","Manager",17856,9490,6,"No",22,3,1,32,"Y",3,2,2,2,2,67
29,"Travel_Rarely","Finance",16,4,1,"Male",2,2,2,"L","N","Accountant",8525,9378,3,"No",17,2,1,10,"Y",3,3,6,3,7,25
23,"Travel_Rarely","Production",2,3,3,"Male",4,1,2,"H","Y","Machinists ",1601,3445,1,"Yes",21,3,2,1,"Y",3,0,0,0,0,52
48,"Travel_Rarely","Sales",15,5,2,"Female",3,2,4,"H","N","Sales Executive",4051,19658,2,"No",14,1,1,14,"Y",3,9,7,6,7,64
32,"Non-Travel","Research & Development",1,4,4,"Male",3,2,2,"H","N","Research and Design Specialists",4087,25174,7,"No",14,2,1,9,"Y",2,6,5,1,2,57
42,"Travel_Rarely","Production",8,3,2,"Male",1,2,2,"H","N","Machinists ",4272,9558,7,"No",19,1,0,16,"N",3,1,0,0,0,49
41,"Travel_Rarely","Production",15,4,3,"Male",3,1,1,"H","N","Machinists ",2238,6961,2,"No",21,4,1,7,"Y",3,5,0,1,4,51
53,"Travel_Frequently","Production",19,3,2,"Female",2,5,2,"L","N","Production Supervisors",5238,5762,7,"Yes",18,2,1,9,"Y",1,5,7,1,7,30
53,"Travel_Rarely","Finance",13,4,1,"Male",3,2,2,"L","Y","Accountant",8882,9770,8,"Yes",15,2,1,9,"N",1,9,5,1,5,59
30,"Travel_Rarely","Research & Development",15,3,1,"Female",3,3,2,"L","N","Manufacturing Director",9667,2739,4,"No",14,2,0,9,"Y",3,7,7,0,2,66
42,"Travel_Rarely","Research & Development",23,3,2,"Male",3,2,2,"L","N","Manufacturing Director",4434,11806,6,"No",13,4,1,10,"N",2,9,8,7,8,43
47,"Non-Travel","Research & Development",13,4,1,"Male",3,3,1,"L","N","Manager",11849,10268,1,"Yes",12,4,1,10,"N",2,10,7,9,9,31
51,"Travel_Rarely","Sales",11,2,3,"Female",3,2,2,"H","N","Sales Executive",4936,14862,4,"No",11,3,1,18,"Y",2,7,7,0,7,60
33,"Travel_Rarely","Finance",16,3,1,"Female",3,2,4,"L","N","Accountant",8833,9716,6,"Yes",18,4,0,8,"N",3,2,2,2,6,35
38,"Travel_Frequently","Research & Development",18,3,4,"Female",2,2,1,"L","Y","Research and Design Specialists",2133,18115,7,"Yes",16,3,1,20,"Y",3,20,11,0,7,55
35,"Non-Travel","Sales",14,2,3,"Female",2,3,2,"H","N","Sales Executive",10377,13755,4,"Yes",11,2,1,16,"Y",2,13,2,4,12,62
43,"Travel_Rarely","Research & Development",19,2,3,"Male",2,4,2,"L","N","Research Director",17603,3525,2,"No",24,1,1,14,"Y",3,14,10,6,11,72
51,"Travel_Frequently","Production",24,2,2,"Female",2,1,4,"H","N","Machinists ",2838,4257,4,"No",14,2,0,8,"Y",2,7,0,7,7,79
53,"Travel_Frequently","Sales",12,3,3,"Female",2,3,1,"H","Y","Sales Executive",7525,23537,5,"No",12,1,1,30,"Y",3,15,7,6,12,58
27,"Travel_Frequently","Sales",1,3,4,"Male",3,3,2,"L","Y","Sales Executive",8726,2975,1,"No",15,4,0,9,"N",3,9,8,1,7,45
30,"Travel_Rarely","Research & Development",3,3,1,"Female",3,1,2,"L","N","Research and Design Specialists",2132,11539,1,"Yes",11,2,0,7,"N",3,5,2,0,1,43
44,"Travel_Rarely","Sales",3,5,2,"Female",3,2,2,"H","N","Sales Executive",5454,4009,5,"Yes",21,3,1,9,"Y",2,4,3,1,3,59
35,"Travel_Rarely","Sales",3,4,3,"Female",3,2,2,"L","Y","Sales Executive",5204,13586,2,"Yes",11,4,0,10,"Y",3,10,8,0,9,52
37,"Travel_Rarely","Research & Development",7,2,4,"Male",4,1,2,"L","N","Research and Design Specialists",4680,15232,3,"No",17,1,0,4,"N",3,1,0,0,0,41
44,"Travel_Rarely","Research & Development",18,4,4,"Male",3,5,1,"L","N","Manager",19513,9358,2,"Yes",12,1,1,26,"N",4,2,2,0,1,39
37,"Travel_Frequently","Sales",16,4,3,"Male",1,2,2,"L","Y","Sales Executive",9525,7677,5,"No",14,3,2,6,"Y",2,6,3,1,3,73
49,"Travel_Rarely","Finance",10,3,1,"Male",3,2,3,"H","N","Accountant",9050,9955,7,"Yes",18,1,1,10,"N",3,9,6,2,6,31
28,"Travel_Rarely","Production",21,3,3,"Male",3,1,4,"L","N","Machinists ",2408,7324,1,"Yes",17,3,3,1,"N",3,1,1,0,0,0
40,"Travel_Rarely","Research & Development",16,2,1,"Male",3,2,1,"H","N","Research and Design Specialists",3319,24447,1,"No",17,1,2,9,"Y",3,9,8,4,7,58
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,4,"N",4,3,2,0,2,26
31,"Travel_Rarely","Production",1,4,4,"Male",3,2,1,"L","Y","Machinists ",5915,9528,3,"No",22,4,1,10,"Y",2,7,7,1,7,33
41,"Travel_Rarely","Sales",9,3,4,"Female",3,3,4,"H","N","Manager",13591,14674,3,"Yes",18,3,0,16,"Y",3,1,0,0,0,74
30,"Travel_Rarely","Sales",1,3,4,"Female",2,2,2,"H","N","Sales Executive",6118,5431,1,"No",13,3,3,10,"Y",3,10,9,1,2,54
27,"Travel_Rarely","Research & Development",22,3,4,"Male",2,1,2,"H","N","Research and Design Specialists",2539,7950,5,"No",13,3,1,4,"Y",3,4,2,2,2,54
30,"Travel_Rarely","Sales",14,1,4,"Male",3,2,2,"H","N","Sales Executive",5301,2939,3,"No",15,3,2,4,"Y",2,2,1,2,2,54
30,"Travel_Frequently","Research & Development",9,3,3,"Female",3,1,2,"H","N","Research and Design Specialists",2083,22653,1,"No",20,3,1,1,"Y",3,1,0,0,0,70
22,"Travel_Frequently","Research & Development",12,4,3,"Male",2,1,2,"H","N","Research and Design Specialists",2853,4223,1,"Yes",11,2,1,1,"Y",3,0,0,0,0,54
43,"Travel_Rarely","Sales",3,3,4,"Male",3,2,1,"L","Y","Sales Executive",7847,6069,8,"Yes",17,1,1,10,"Y",3,10,9,8,8,51
33,"Non-Travel","Research & Development",12,3,4,"Male",3,2,2,"L","Y","Research and Design Specialists",3055,6194,7,"No",15,4,2,11,"Y",2,9,8,1,7,70
32,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"H","Y","Sales Executive",5484,16985,1,"No",14,3,1,13,"Y",2,13,8,4,8,57
35,"Travel_Rarely","Production",22,4,4,"Male",2,1,2,"H","Y","Machinists ",2258,16340,3,"No",12,2,1,10,"Y",3,8,0,1,7,66
34,"Travel_Rarely","Research & Development",23,4,1,"Female",3,3,2,"H","N","Research Director",11994,21293,0,"No",11,3,0,13,"Y",3,12,6,2,11,70
28,"Travel_Rarely","Research & Development",15,3,2,"Female",1,2,4,"L","Y","Manufacturing Director",4877,20460,1,"No",21,2,1,6,"Y",2,5,3,0,0,65
49,"Travel_Rarely","Research & Development",17,3,3,"Male",3,4,2,"L","Y","Manager",15379,22384,5,"No",14,1,0,23,"Y",3,8,7,0,0,60
52,"Travel_Rarely","Sales",15,4,3,"Male",2,4,2,"H","N","Manager",16856,10084,5,"No",11,1,0,34,"Y",4,34,6,1,16,61
28,"Travel_Rarely","Finance",20,4,2,"Male",2,2,1,"L","N","Accountant",9158,10074,3,"No",17,1,0,9,"Y",2,6,7,1,3,25
36,"Travel_Frequently","Research & Development",14,3,2,"Male",2,2,2,"L","N","Manufacturing Director",6499,22656,1,"No",13,3,0,6,"Y",3,6,5,0,3,31
33,"Travel_Rarely","Sales",7,4,1,"Male",3,2,1,"L","N","Sales Executive",6392,10589,5,"No",13,4,1,8,"N",1,2,2,2,2,47
37,"Travel_Frequently","Research & Development",4,3,2,"Male",3,3,4,"H","Y","Research Director",12185,10056,1,"Yes",14,3,3,10,"Y",3,10,8,0,7,69
35,"Travel_Rarely","Research & Development",8,2,2,"Male",2,2,1,"H","N","Manufacturing Director",5916,15497,3,"Yes",13,1,0,8,"Y",3,1,0,0,1,55
24,"Travel_Rarely","Production",17,1,4,"Female",2,2,1,"L","N","Manufacturing Director",4377,24117,8,"No",15,2,2,5,"N",3,4,2,3,2,40
26,"Travel_Rarely","Sales",7,2,1,"Male",3,2,2,"L","N","Sales Executive",4306,4267,5,"No",12,1,2,8,"N",3,0,0,0,0,44
45,"Non-Travel","Sales",7,3,1,"Male",2,2,2,"L","N","Sales Executive",4385,24162,9,"No",15,1,1,10,"N",3,10,7,4,5,41
30,"Travel_Rarely","Production",10,1,4,"Male",3,1,2,"H","Y","Machinists ",2693,13335,1,"No",22,2,1,1,"Y",3,1,0,0,0,57
34,"Travel_Rarely","Research & Development",2,4,3,"Female",2,1,2,"H","Y","Research and Design Specialists",4381,7530,1,"No",11,3,0,6,"Y",3,6,5,1,3,52
50,"Travel_Rarely","IT_Suppport",7,4,2,"Male",2,4,3,"L","N","IT specialists",10366,11403,3,"No",16,1,0,5,"N",2,2,5,3,4,42
30,"Non-Travel","Sales",22,2,4,"Female",3,2,2,"L","N","Sales Executive",4736,6069,7,"Yes",12,2,1,4,"N",4,2,2,2,2,48
52,"Travel_Rarely","Sales",15,3,2,"Male",3,3,1,"H","Y","Sales Executive",8446,21534,4,"Yes",19,3,0,10,"N",2,8,7,7,7,29
34,"Travel_Rarely","Research & Development",24,4,1,"Female",3,2,2,"H","Y","Research and Design Specialists",4809,12482,1,"No",14,3,0,16,"Y",3,16,13,2,10,56
39,"Travel_Frequently","Research & Development",9,3,1,"Female",3,2,1,"L","N","Manufacturing Director",5042,3140,1,"No",13,4,0,10,"Y",1,9,2,3,8,56
47,"Travel_Rarely","Finance",9,3,1,"Male",2,2,3,"L","Y","Accountant",9839,10823,2,"Yes",20,1,0,7,"Y",3,5,3,1,4,66
36,"Travel_Rarely","Research & Development",25,2,4,"Male",4,2,2,"L","N","Customercare Representative",6842,26308,7,"No",20,1,1,13,"Y",3,5,4,0,4,68
18,"Non-Travel","Production",14,1,3,"Male",3,1,1,"H","N","Machinists ",1904,13556,8,"No",12,4,0,0,"Y",3,0,0,0,0,55
38,"Travel_Rarely","Finance",6,3,1,"Male",2,2,1,"L","Y","Accountant",9967,10964,3,"Yes",18,3,0,10,"Y",2,5,4,1,5,67
35,"Travel_Rarely","Research & Development",24,1,3,"Female",2,1,2,"L","N","Research and Design Specialists",2559,17852,2,"No",11,4,0,6,"N",2,6,5,1,1,33
38,"Travel_Rarely","Finance",11,3,2,"Male",3,3,2,"L","N","Accountant",8891,9780,4,"Yes",16,2,0,7,"N",3,6,5,2,3,35
26,"Travel_Rarely","Research & Development",9,3,1,"Female",3,1,2,"H","N","Research and Design Specialists",2061,11133,1,"No",21,1,0,1,"Y",3,1,0,0,0,61
48,"Travel_Frequently","Production",15,3,2,"Male",2,3,1,"L","N","Production Supervisors",7652,9182,4,"No",16,1,1,5,"N",1,10,3,2,5,28
39,"Travel_Rarely","Sales",19,4,4,"Female",2,2,4,"H","N","Sales Executive",5902,14590,4,"No",14,3,1,17,"Y",4,15,11,5,9,69
51,"Travel_Rarely","Sales",9,4,1,"Female",3,4,2,"L","N","Manager",16307,5594,4,"No",14,3,1,29,"N",2,20,6,4,17,42
55,"Travel_Rarely","Sales",9,3,1,"Male",4,2,3,"L","Y","IT specialists",6996,7696,9,"Yes",19,3,1,10,"Y",3,5,4,1,5,84
39,"Non-Travel","Research & Development",12,2,3,"Male",3,3,2,"H","Y","Customercare Representative",10920,3449,9,"No",21,2,1,13,"N",3,6,4,0,5,41
42,"Travel_Frequently","Research & Development",22,3,4,"Male",3,3,2,"L","Y","Customercare Representative",10124,18611,7,"Yes",14,3,1,24,"Y",1,20,8,13,9,50
35,"Travel_Rarely","Production",19,3,2,"Male",3,3,3,"L","N","Production Supervisors",6854,7539,6,"No",19,1,1,7,"N",3,2,6,1,4,31
34,"Travel_Rarely","Research & Development",15,4,4,"Male",2,2,3,"H","N","Manufacturing Director",5957,23687,6,"No",13,2,1,13,"Y",3,11,9,5,9,84
29,"Travel_Rarely","Research & Development",25,1,2,"Female",1,1,2,"L","Y","Research and Design Specialists",2168,26933,9,"Yes",18,1,1,6,"N",2,5,4,1,3,41
32,"Travel_Rarely","Production",17,3,3,"Female",3,1,2,"L","N","Machinists ",2370,3956,1,"No",13,3,1,8,"N",3,8,0,0,7,45
43,"Travel_Frequently","Sales",1,3,4,"Male",2,2,2,"L","N","Sales Executive",6804,23683,8,"No",18,3,1,7,"N",3,2,2,2,2,43
52,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y","Accountant",8719,9591,2,"Yes",16,4,0,5,"Y",3,6,6,1,7,73
26,"Travel_Rarely","Sales",12,2,1,"Male",3,2,1,"L","N","Sales Executive",6272,7428,3,"No",20,4,2,6,"N",4,5,3,1,4,31
25,"Travel_Rarely","Sales",1,4,3,"Male",3,2,3,"L","Y","Sales Executive",4950,20623,5,"No",14,2,0,5,"Y",3,4,3,1,1,88
49,"Travel_Rarely","Research & Development",22,4,1,"Female",3,4,1,"L","N","Research Director",16413,3498,1,"No",16,2,2,27,"N",3,4,2,1,2,37
27,"Travel_Rarely","IT_Suppport",7,3,1,"Male",3,3,4,"L","N","IT specialists",5611,6172,9,"No",16,3,0,10,"N",1,2,5,1,6,38
50,"Travel_Rarely","Sales",10,4,4,"Male",3,1,2,"H","N","Sales Representative",3875,9983,1,"No",15,4,1,4,"Y",3,2,2,2,2,62
36,"Travel_Rarely","Finance",5,4,1,"Male",3,3,1,"L","Y","Accountant",8424,9266,7,"No",18,2,0,5,"N",1,4,2,1,6,73
39,"Travel_Rarely","Human Resources",9,3,3,"Female",4,2,2,"H","N","Human Resources",6389,18767,9,"No",15,3,1,12,"Y",1,8,3,3,6,59
39,"Travel_Rarely","Production",16,3,2,"Male",4,2,1,"L","N","Production Supervisors",5880,6468,6,"No",18,1,0,7,"N",1,2,4,3,7,30
51,"Travel_Rarely","Finance",17,4,1,"Male",2,3,2,"L","N","Accountant",9008,9909,3,"Yes",18,4,0,6,"Y",3,10,7,3,3,29
29,"Travel_Rarely","Finance",9,3,2,"Female",3,2,2,"L","Y","Accountant",9438,10382,9,"Yes",18,1,0,7,"Y",3,8,2,2,6,70
28,"Travel_Rarely","Finance",19,3,2,"Male",3,2,1,"L","Y","Accountant",8631,9494,1,"Yes",17,3,1,10,"N",1,5,5,3,4,59
46,"Travel_Rarely","Research & Development",7,3,3,"Female",3,2,2,"H","N","Manufacturing Director",4810,26314,2,"No",14,3,1,19,"Y",2,10,7,0,8,52
35,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,1,"L","N","Manufacturing Director",6883,5151,7,"No",16,2,1,17,"N",3,7,7,0,7,26
41,"Travel_Rarely","Production",17,4,3,"Male",3,1,2,"L","Y","Machinists ",2289,20520,5,"No",20,2,2,5,"Y",3,5,3,0,4,68
36,"Travel_Rarely","Finance",1,3,1,"Male",2,2,2,"L","Y","Accountant",9318,10250,2,"No",19,2,0,7,"N",3,8,6,3,5,64
32,"Travel_Rarely","Production",10,4,3,"Female",2,1,2,"L","Y","Machinists ",2837,15919,5,"No",13,3,0,6,"Y",3,6,2,4,1,59
29,"Travel_Rarely","Research & Development",1,3,3,"Male",3,2,4,"H","Y","Customercare Representative",6623,4204,3,"Yes",11,2,2,6,"Y",3,6,0,1,0,65
46,"Travel_Rarely","Research & Development",16,2,4,"Male",3,3,4,"L","N","Manufacturing Director",8578,19989,1,"No",14,3,1,12,"Y",2,9,8,4,7,63
